Navn;Type;Beskrivelse;Default værdi;UUID fra udstillingsmodel;Begræsninger;Overskriver;Kræver;Krævet
adropl.conavn.wi;String;Person.Adresseoplysninger.conavnErIndeholdtI - C/O navn på adressen;;EAID_741EF37B_4051_4519_9679_BBE002387552;;;;
adropl.conavn.cont;String;Person.Adresseoplysninger.conavnIndeholder - C/O navn på adressen;;EAID_741EF37B_4051_4519_9679_BBE002387552;;;;
adropl.conavn.eq;String;Person.Adresseoplysninger.conavnLigMed - Conavn - C/O navn på adressen;;EAID_741EF37B_4051_4519_9679_BBE002387552;;;;
adropl.fraflytningsdatokommune.ne;Date;Person.Adresseoplysninger.fraflytningsdatokommuneForskelligFra - Hændelsesdato for flytning fra en kommune;;EAID_6A14236A_5AC1_4bdd_97F7_C6F4E5B60F3B;;;;
adropl.fraflytningsdatokommune.eq;Date;Person.Adresseoplysninger.fraflytningsdatokommuneLigMed - Hændelsesdato for flytning fra en kommune;;EAID_6A14236A_5AC1_4bdd_97F7_C6F4E5B60F3B;;;;
adropl.fraflytningsdatokommune.lt;Date;Person.Adresseoplysninger.fraflytningsdatokommuneMindreEnd - Hændelsesdato for flytning fra en kommune;;EAID_6A14236A_5AC1_4bdd_97F7_C6F4E5B60F3B;;;;
adropl.fraflytningsdatokommune.le;Date;Person.Adresseoplysninger.fraflytningsdatokommuneMindreEndEllerLigMed - Hændelsesdato for flytning fra en kommune;;EAID_6A14236A_5AC1_4bdd_97F7_C6F4E5B60F3B;;;;
adropl.fraflytningsdatokommune.gt;Date;Person.Adresseoplysninger.fraflytningsdatokommuneStoerreEnd - Hændelsesdato for flytning fra en kommune;;EAID_6A14236A_5AC1_4bdd_97F7_C6F4E5B60F3B;;;;
adropl.fraflytningsdatokommune.ge;Date;Person.Adresseoplysninger.fraflytningsdatokommuneStoerreEndEllerLigMed - Hændelsesdato for flytning fra en kommune;;EAID_6A14236A_5AC1_4bdd_97F7_C6F4E5B60F3B;;;;
adropl.fraflytningsdatokommuneum.eq;Boolean;Person.Adresseoplysninger.fraflytningsdatokommuneusikkerhedsmarkeringLigMed - Usikkerhed ved fraflytningsdato;;EAID_2A916826_236A_420b_BD17_0680703AFE03;;;;
adropl.fraflytningskommunekode.wi;Integer;Person.Adresseoplysninger.fraflytningskommunekodeErIndeholdtI - Tidligere kommunekode, hvorfra personen er fraflyttet;;EAID_C556FE2D_2899_4567_A0CD_4311A5D15D2A;;;;
adropl.fraflytningskommunekode.ne;Integer;Person.Adresseoplysninger.fraflytningskommunekodeForskelligFra - Tidligere kommunekode, hvorfra personen er fraflyttet;;EAID_C556FE2D_2899_4567_A0CD_4311A5D15D2A;;;;
adropl.fraflytningskommunekode.eq;Integer;Person.Adresseoplysninger.fraflytningskommunekodeLigMed - Tidligere kommunekode, hvorfra personen er fraflyttet;;EAID_C556FE2D_2899_4567_A0CD_4311A5D15D2A;;;;
adropl.fraflytningskommunekode.lt;Integer;Person.Adresseoplysninger.fraflytningskommunekodeMindreEnd - Tidligere kommunekode, hvorfra personen er fraflyttet;;EAID_C556FE2D_2899_4567_A0CD_4311A5D15D2A;;;;
adropl.fraflytningskommunekode.le;Integer;Person.Adresseoplysninger.fraflytningskommunekodeMindreEndEllerLigMed - Tidligere kommunekode, hvorfra personen er fraflyttet;;EAID_C556FE2D_2899_4567_A0CD_4311A5D15D2A;;;;
adropl.fraflytningskommunekode.gt;Integer;Person.Adresseoplysninger.fraflytningskommunekodeStoerreEnd - Tidligere kommunekode, hvorfra personen er fraflyttet;;EAID_C556FE2D_2899_4567_A0CD_4311A5D15D2A;;;;
adropl.fraflytningskommunekode.ge;Integer;Person.Adresseoplysninger.fraflytningskommunekodeStoerreEndEllerLigMed - Tidligere kommunekode, hvorfra personen er fraflyttet;;EAID_C556FE2D_2899_4567_A0CD_4311A5D15D2A;;;;
adropl.fraflytningskommunenavn.wi;String;Person.Adresseoplysninger.fraflytningskommunenavnErIndeholdtI - Tidligere kommunenavn, hvorfra personen er fraflyttet;;EAID_0CC1A8E8_6623_4242_AA39_108CFE7D9C64;;;;
adropl.fraflytningskommunenavn.cont;String;Person.Adresseoplysninger.fraflytningskommunenavnIndeholder - Tidligere kommunenavn, hvorfra personen er fraflyttet;;EAID_0CC1A8E8_6623_4242_AA39_108CFE7D9C64;;;;
adropl.fraflytningskommunenavn.eq;String;Person.Adresseoplysninger.fraflytningskommunenavnLigMed - Tidligere kommunenavn, hvorfra personen er fraflyttet;;EAID_0CC1A8E8_6623_4242_AA39_108CFE7D9C64;;;;
adropl.status.wi;String;Person.Adresseoplysninger.statusErIndeholdtI - ;;EAID_dst0A8EF9_B8DF_4a4c_A9FA_F6715F48F3E8;;;;
adropl.status.eq;String;Person.Adresseoplysninger.statusLigMed - ;;EAID_dst0A8EF9_B8DF_4a4c_A9FA_F6715F48F3E8;;;;
adropl.suppladr.simpelAdresse.cont;String;Person.Adresseoplysninger.SupplerendeAdresse.simpelAdresseIndeholder -;Konkat af alle adresselinier;;;;;
adropl.suppladr.startmyndighedskode.wi;String;Person.Adresseoplysninger.SupplerendeAdresse.startmyndighedskodeErIndeholdtI - Angiver koden for den myndighed, der har konstateret adresseoplysningerne;;EAID_847F7CE0_8DB8_40a7_8B7F_D54109696CA9;;;;
adropl.suppladr.startmyndighedskode.cont;String;Person.Adresseoplysninger.SupplerendeAdresse.startmyndighedskodeIndeholder - Angiver koden for den myndighed, der har konstateret adresseoplysningerne;;EAID_847F7CE0_8DB8_40a7_8B7F_D54109696CA9;;;;
adropl.suppladr.startmyndighedskode.eq;String;Person.Adresseoplysninger.SupplerendeAdresse.startmyndighedskodeLigMed - Angiver koden for den myndighed, der har konstateret adresseoplysningerne;;EAID_847F7CE0_8DB8_40a7_8B7F_D54109696CA9;;;;
adropl.suppladr.startmyndighedsnavn.wi;String;Person.Adresseoplysninger.SupplerendeAdresse.startmyndighedsnavnErIndeholdtI - Angiver den myndighed, der har konstateret adresseoplysningerne;;EAID_164C240B_1832_4c44_8952_CC55A67DF7E7;;;;
adropl.suppladr.startmyndighedsnavn.cont;String;Person.Adresseoplysninger.SupplerendeAdresse.startmyndighedsnavnIndeholder - Angiver den myndighed, der har konstateret adresseoplysningerne;;EAID_164C240B_1832_4c44_8952_CC55A67DF7E7;;;;
adropl.suppladr.startmyndighedsnavn.eq;String;Person.Adresseoplysninger.SupplerendeAdresse.startmyndighedsnavnLigMed - Angiver den myndighed, der har konstateret adresseoplysningerne;;EAID_164C240B_1832_4c44_8952_CC55A67DF7E7;;;;
adropl.suppladr.virkningfra.ne;Date;Person.Adresseoplysninger.SupplerendeAdresse.virkningfraForskelligFra - ;;EAID_F2B3195C_8E48_4336_836B_EA709F2029E1;;;;
adropl.suppladr.virkningfra.eq;Date;Person.Adresseoplysninger.SupplerendeAdresse.virkningfraLigMed - ;;EAID_F2B3195C_8E48_4336_836B_EA709F2029E1;;;;
adropl.suppladr.virkningfra.lt;Date;Person.Adresseoplysninger.SupplerendeAdresse.virkningfraMindreEnd - ;;EAID_F2B3195C_8E48_4336_836B_EA709F2029E1;;;;
adropl.suppladr.virkningfra.le;Date;Person.Adresseoplysninger.SupplerendeAdresse.virkningfraMindreEndEllerLigMed - ;;EAID_F2B3195C_8E48_4336_836B_EA709F2029E1;;;;
adropl.suppladr.virkningfra.gt;Date;Person.Adresseoplysninger.SupplerendeAdresse.virkningfraStoerreEnd - ;;EAID_F2B3195C_8E48_4336_836B_EA709F2029E1;;;;
adropl.suppladr.virkningfra.ge;Date;Person.Adresseoplysninger.SupplerendeAdresse.virkningfraStoerreEndEllerLigMed - ;;EAID_F2B3195C_8E48_4336_836B_EA709F2029E1;;;;
adropl.suppladr.virkningtil.ne;Date;Person.Adresseoplysninger.SupplerendeAdresse.virkningtilForskelligFra - ;;EAID_26591C78_F9C5_46b2_9912_3BEAE3FC0F3C;;;;
adropl.suppladr.virkningtil.eq;Date;Person.Adresseoplysninger.SupplerendeAdresse.virkningtilLigMed - ;;EAID_26591C78_F9C5_46b2_9912_3BEAE3FC0F3C;;;;
adropl.suppladr.virkningtil.lt;Date;Person.Adresseoplysninger.SupplerendeAdresse.virkningtilMindreEnd - ;;EAID_26591C78_F9C5_46b2_9912_3BEAE3FC0F3C;;;;
adropl.suppladr.virkningtil.le;Date;Person.Adresseoplysninger.SupplerendeAdresse.virkningtilMindreEndEllerLigMed - ;;EAID_26591C78_F9C5_46b2_9912_3BEAE3FC0F3C;;;;
adropl.suppladr.virkningtil.gt;Date;Person.Adresseoplysninger.SupplerendeAdresse.virkningtilStoerreEnd - ;;EAID_26591C78_F9C5_46b2_9912_3BEAE3FC0F3C;;;;
adropl.suppladr.virkningtil.ge;Date;Person.Adresseoplysninger.SupplerendeAdresse.virkningtilStoerreEndEllerLigMed - ;;EAID_26591C78_F9C5_46b2_9912_3BEAE3FC0F3C;;;;
adropl.tilflytningsdatokommune.ne;Date;Person.Adresseoplysninger.tilflytningsdatokommuneForskelligFra - Hændelsesdato for tilflytning i en kommune ;;EAID_5A9E9CD8_54CB_4e03_A383_16C7AA39C7E4;;;;
adropl.tilflytningsdatokommune.eq;Date;Person.Adresseoplysninger.tilflytningsdatokommuneLigMed - Hændelsesdato for tilflytning i en kommune ;;EAID_5A9E9CD8_54CB_4e03_A383_16C7AA39C7E4;;;;
adropl.tilflytningsdatokommune.lt;Date;Person.Adresseoplysninger.tilflytningsdatokommuneMindreEnd - Hændelsesdato for tilflytning i en kommune ;;EAID_5A9E9CD8_54CB_4e03_A383_16C7AA39C7E4;;;;
adropl.tilflytningsdatokommune.le;Date;Person.Adresseoplysninger.tilflytningsdatokommuneMindreEndEllerLigMed - Hændelsesdato for tilflytning i en kommune ;;EAID_5A9E9CD8_54CB_4e03_A383_16C7AA39C7E4;;;;
adropl.tilflytningsdatokommune.gt;Date;Person.Adresseoplysninger.tilflytningsdatokommuneStoerreEnd - Hændelsesdato for tilflytning i en kommune ;;EAID_5A9E9CD8_54CB_4e03_A383_16C7AA39C7E4;;;;
adropl.tilflytningsdatokommune.ge;Date;Person.Adresseoplysninger.tilflytningsdatokommuneStoerreEndEllerLigMed - Hændelsesdato for tilflytning i en kommune ;;EAID_5A9E9CD8_54CB_4e03_A383_16C7AA39C7E4;;;;
adropl.tilflytningsdatokommuneum.eq;Boolean;Person.Adresseoplysninger.tilflytningsdatokommuneusikkerhedsmarkeringLigMed - Usikkerhed ved tilflytningsdato;;EAID_2BE18F8B_AC08_45fa_BD81_39665A4EF536;;;;
adropl.virkningfra.ne;Date;Person.Adresseoplysninger.virkningfraForskelligFra - ;;EAID_DD92B117_FAA0_4e53_9E7D_CF90C86E6F00;;;;
adropl.virkningfra.eq;Date;Person.Adresseoplysninger.virkningfraLigMed - ;;EAID_DD92B117_FAA0_4e53_9E7D_CF90C86E6F00;;;;
adropl.virkningfra.lt;Date;Person.Adresseoplysninger.virkningfraMindreEnd - ;;EAID_DD92B117_FAA0_4e53_9E7D_CF90C86E6F00;;;;
adropl.virkningfra.le;Date;Person.Adresseoplysninger.virkningfraMindreEndEllerLigMed - ;;EAID_DD92B117_FAA0_4e53_9E7D_CF90C86E6F00;;;;
adropl.virkningfra.gt;Date;Person.Adresseoplysninger.virkningfraStoerreEnd - ;;EAID_DD92B117_FAA0_4e53_9E7D_CF90C86E6F00;;;;
adropl.virkningfra.ge;Date;Person.Adresseoplysninger.virkningfraStoerreEndEllerLigMed - ;;EAID_DD92B117_FAA0_4e53_9E7D_CF90C86E6F00;;;;
adropl.virkningfraum.eq;Boolean;Person.Adresseoplysninger.virkningfrausikkerhedsmarkeringLigMed - ;;EAID_7538171E_D04C_4b0a_90F4_D83903FF475C;;;;
adropl.virkningtil.ne;Date;Person.Adresseoplysninger.virkningtilForskelligFra - ;;EAID_21521AB3_9D7F_4559_BE5B_415AE41C0F96;;;;
adropl.virkningtil.eq;Date;Person.Adresseoplysninger.virkningtilLigMed - ;;EAID_21521AB3_9D7F_4559_BE5B_415AE41C0F96;;;;
adropl.virkningtil.lt;Date;Person.Adresseoplysninger.virkningtilMindreEnd - ;;EAID_21521AB3_9D7F_4559_BE5B_415AE41C0F96;;;;
adropl.virkningtil.le;Date;Person.Adresseoplysninger.virkningtilMindreEndEllerLigMed - ;;EAID_21521AB3_9D7F_4559_BE5B_415AE41C0F96;;;;
adropl.virkningtil.gt;Date;Person.Adresseoplysninger.virkningtilStoerreEnd - ;;EAID_21521AB3_9D7F_4559_BE5B_415AE41C0F96;;;;
adropl.virkningtil.ge;Date;Person.Adresseoplysninger.virkningtilStoerreEndEllerLigMed - ;;EAID_21521AB3_9D7F_4559_BE5B_415AE41C0F96;;;;
adropl.virkningtilum.eq;Boolean;Person.Adresseoplysninger.virkningtilusikkerhedsmarkeringLigMed - ;;EAID_DCC1BF46_12EA_4ab4_9EB5_41A14DD68DA8;;;;
besk.beskyttelsestype.wi;String;Person.Beskyttelse.beskyttelsestypeErIndeholdtI -Angiver typen for beskyttelse 1) navn og adr. 2) vejviser eller 3) markedsføring;;EAID_dst0DF442_9282_4181_B43D_23B02F422804;;;;
besk.beskyttelsestype.eq;String;Person.Beskyttelse.beskyttelsestypeLigMed -Angiver typen for beskyttelse 1) navn og adr. 2) vejviser eller 3) markedsføring;;EAID_dst0DF442_9282_4181_B43D_23B02F422804;;;;
besk.status.wi;String;Person.Beskyttelse.statusErIndeholdtI - ;;EAID_dstC43285_59A6_4899_B5D8_9951BB124C39;;;;
besk.status.eq;String;Person.Beskyttelse.statusLigMed - ;;EAID_dstC43285_59A6_4899_B5D8_9951BB124C39;;;;
besk.virkningfra.ne;Date;Person.Beskyttelse.virkningfraForskelligFra - ;;EAID_8CD2644E_B292_49fd_BCAE_C7B94BE550E9;;;;
besk.virkningfra.eq;Date;Person.Beskyttelse.virkningfraLigMed - ;;EAID_8CD2644E_B292_49fd_BCAE_C7B94BE550E9;;;;
besk.virkningfra.lt;Date;Person.Beskyttelse.virkningfraMindreEnd - ;;EAID_8CD2644E_B292_49fd_BCAE_C7B94BE550E9;;;;
besk.virkningfra.le;Date;Person.Beskyttelse.virkningfraMindreEndEllerLigMed - ;;EAID_8CD2644E_B292_49fd_BCAE_C7B94BE550E9;;;;
besk.virkningfra.gt;Date;Person.Beskyttelse.virkningfraStoerreEnd - ;;EAID_8CD2644E_B292_49fd_BCAE_C7B94BE550E9;;;;
besk.virkningfra.ge;Date;Person.Beskyttelse.virkningfraStoerreEndEllerLigMed - ;;EAID_8CD2644E_B292_49fd_BCAE_C7B94BE550E9;;;;
besk.virkningtil.ne;Date;Person.Beskyttelse.virkningtilForskelligFra - ;;EAID_4F7C792A_DD2C_4bd1_BCC3_A3B730945670;;;;
besk.virkningtil.eq;Date;Person.Beskyttelse.virkningtilLigMed - ;;EAID_4F7C792A_DD2C_4bd1_BCC3_A3B730945670;;;;
besk.virkningtil.lt;Date;Person.Beskyttelse.virkningtilMindreEnd - ;;EAID_4F7C792A_DD2C_4bd1_BCC3_A3B730945670;;;;
besk.virkningtil.le;Date;Person.Beskyttelse.virkningtilMindreEndEllerLigMed - ;;EAID_4F7C792A_DD2C_4bd1_BCC3_A3B730945670;;;;
besk.virkningtil.gt;Date;Person.Beskyttelse.virkningtilStoerreEnd - ;;EAID_4F7C792A_DD2C_4bd1_BCC3_A3B730945670;;;;
besk.virkningtil.ge;Date;Person.Beskyttelse.virkningtilStoerreEndEllerLigMed - ;;EAID_4F7C792A_DD2C_4bd1_BCC3_A3B730945670;;;;
civ.civilstandstype.wi;String;Person.Civilstand.civilstandstypeErIndeholdtI - Død, fraskilt, gift, enke osv.;;EAID_dst013E03_2A8F_4483_A3C4_BDB2EA8D78F9;;;;
civ.civilstandstype.eq;String;Person.Civilstand.civilstandstypeLigMed - Død, fraskilt, gift, enke osv.;;EAID_dst013E03_2A8F_4483_A3C4_BDB2EA8D78F9;;;;
civ.status.wi;String;Person.Civilstand.statusErIndeholdtI - Aktuel, fortrudt, historisk osv.;;EAID_dst10364D_C551_446e_96E0_0333863B6C2C;;;;
civ.status.eq;String;Person.Civilstand.statusLigMed - Aktuel, fortrudt, historisk osv.;;EAID_dst10364D_C551_446e_96E0_0333863B6C2C;;;;
civ.virkningfra.ne;Date;Person.Civilstand.virkningfraForskelligFra - ;;EAID_C0D4D4D2_B8F0_4a08_8D3C_030619E95A3F;;;;
civ.virkningfra.eq;Date;Person.Civilstand.virkningfraLigMed - ;;EAID_C0D4D4D2_B8F0_4a08_8D3C_030619E95A3F;;;;
civ.virkningfra.lt;Date;Person.Civilstand.virkningfraMindreEnd - ;;EAID_C0D4D4D2_B8F0_4a08_8D3C_030619E95A3F;;;;
civ.virkningfra.le;Date;Person.Civilstand.virkningfraMindreEndEllerLigMed - ;;EAID_C0D4D4D2_B8F0_4a08_8D3C_030619E95A3F;;;;
civ.virkningfra.gt;Date;Person.Civilstand.virkningfraStoerreEnd - ;;EAID_C0D4D4D2_B8F0_4a08_8D3C_030619E95A3F;;;;
civ.virkningfra.ge;Date;Person.Civilstand.virkningfraStoerreEndEllerLigMed - ;;EAID_C0D4D4D2_B8F0_4a08_8D3C_030619E95A3F;;;;
civ.virkningfraum.eq;Boolean;Person.Civilstand.virkningfrausikkerhedsmarkeringLigMed - ;;EAID_29D7D407_4154_4525_A05D_68C813E15345;;;;
civ.virkningtil.ne;Date;Person.Civilstand.virkningtilForskelligFra - ;;EAID_B51D065C_AAEC_4cd4_A09E_3E4D1D417B5D;;;;
civ.virkningtil.eq;Date;Person.Civilstand.virkningtilLigMed - ;;EAID_B51D065C_AAEC_4cd4_A09E_3E4D1D417B5D;;;;
civ.virkningtil.lt;Date;Person.Civilstand.virkningtilMindreEnd - ;;EAID_B51D065C_AAEC_4cd4_A09E_3E4D1D417B5D;;;;
civ.virkningtil.le;Date;Person.Civilstand.virkningtilMindreEndEllerLigMed - ;;EAID_B51D065C_AAEC_4cd4_A09E_3E4D1D417B5D;;;;
civ.virkningtil.gt;Date;Person.Civilstand.virkningtilStoerreEnd - ;;EAID_B51D065C_AAEC_4cd4_A09E_3E4D1D417B5D;;;;
civ.virkningtil.ge;Date;Person.Civilstand.virkningtilStoerreEndEllerLigMed - ;;EAID_B51D065C_AAEC_4cd4_A09E_3E4D1D417B5D;;;;
civ.virkningtilum.eq;Boolean;Person.Civilstand.virkningtilusikkerhedsmarkeringLigMed - ;;EAID_7C888BC3_473F_425c_9339_C778042E9C94;;;;
cadr.bygningsnummer.wi;String;Person.CprAdresse.bygningsnummerErIndeholdtI - Bygningsnummer er et persondatafelt, og anvendes på Grønland ;;EAID_ACD32207_32F0_4915_AAA8_9E2788B44F2F;;;;
cadr.bygningsnummer.cont;String;Person.CprAdresse.bygningsnummerIndeholder - Bygningsnummer er et persondatafelt, og anvendes på Grønland ;;EAID_ACD32207_32F0_4915_AAA8_9E2788B44F2F;;;;
cadr.bygningsnummer.eq;String;Person.CprAdresse.bygningsnummerLigMed - Bygningsnummer er et persondatafelt, og anvendes på Grønland ;;EAID_ACD32207_32F0_4915_AAA8_9E2788B44F2F;;;;
cadr.bynavn.wi;String;Person.CprAdresse.bynavnErIndeholdtI - Bynavn;;EAID_B5548113_C452_4341_8E8F_CF25F0D4C303;;;;
cadr.bynavn.cont;String;Person.CprAdresse.bynavnIndeholder - Bynavn;;EAID_B5548113_C452_4341_8E8F_CF25F0D4C303;;;;
cadr.bynavn.eq;String;Person.CprAdresse.bynavnLigMed - Bynavn;;EAID_B5548113_C452_4341_8E8F_CF25F0D4C303;;;;
cadr.cprkommunekode.wi;Integer;Person.CprAdresse.cprkommunekodeErIndeholdtI - Kode for en kommune;;EAID_CFBC5E5D_1439_41ba_B8AB_356A1859A89F;;;;
cadr.cprkommunekode.ne;Integer;Person.CprAdresse.cprkommunekodeForskelligFra - Kode for en kommune;;EAID_CFBC5E5D_1439_41ba_B8AB_356A1859A89F;;;;
cadr.cprkommunekode.eq;Integer;Person.CprAdresse.cprkommunekodeLigMed - Kode for en kommune;;EAID_CFBC5E5D_1439_41ba_B8AB_356A1859A89F;;;;
cadr.cprkommunekode.lt;Integer;Person.CprAdresse.cprkommunekodeMindreEnd - Kode for en kommune;;EAID_CFBC5E5D_1439_41ba_B8AB_356A1859A89F;;;;
cadr.cprkommunekode.le;Integer;Person.CprAdresse.cprkommunekodeMindreEndEllerLigMed - Kode for en kommune;;EAID_CFBC5E5D_1439_41ba_B8AB_356A1859A89F;;;;
cadr.cprkommunekode.gt;Integer;Person.CprAdresse.cprkommunekodeStoerreEnd - Kode for en kommune;;EAID_CFBC5E5D_1439_41ba_B8AB_356A1859A89F;;;;
cadr.cprkommunekode.ge;Integer;Person.CprAdresse.cprkommunekodeStoerreEndEllerLigMed - Kode for en kommune;;EAID_CFBC5E5D_1439_41ba_B8AB_356A1859A89F;;;;
cadr.cprkommunenavn.wi;String;Person.CprAdresse.cprkommunenavnErIndeholdtI - Navn for kommune;;EAID_726EF7E6_C1A9_451b_B96E_F8089B1F5737;;;;
cadr.cprkommunenavn.cont;String;Person.CprAdresse.cprkommunenavnIndeholder - Navn for kommune;;EAID_726EF7E6_C1A9_451b_B96E_F8089B1F5737;;;;
cadr.cprkommunenavn.eq;String;Person.CprAdresse.cprkommunenavnLigMed - Navn for kommune;;EAID_726EF7E6_C1A9_451b_B96E_F8089B1F5737;;;;
cadr.cprvejkode.wi;Integer;Person.CprAdresse.cprvejkodeErIndeholdtI - (Kode for en vej) Kode der entydigt identificere en vej indenfor en kommune.;;EAID_D813A2D9_DEE3_4173_8CD1_8870F48BDE80;;;;
cadr.cprvejkode.ne;Integer;Person.CprAdresse.cprvejkodeForskelligFra - (Kode for en vej) Kode der entydigt identificere en vej indenfor en kommune.;;EAID_D813A2D9_DEE3_4173_8CD1_8870F48BDE80;;;;
cadr.cprvejkode.eq;Integer;Person.CprAdresse.cprvejkodeLigMed - (Kode for en vej) Kode der entydigt identificere en vej indenfor en kommune.;;EAID_D813A2D9_DEE3_4173_8CD1_8870F48BDE80;;;;
cadr.cprvejkode.lt;Integer;Person.CprAdresse.cprvejkodeMindreEnd - (Kode for en vej) Kode der entydigt identificere en vej indenfor en kommune.;;EAID_D813A2D9_DEE3_4173_8CD1_8870F48BDE80;;;;
cadr.cprvejkode.le;Integer;Person.CprAdresse.cprvejkodeMindreEndEllerLigMed - (Kode for en vej) Kode der entydigt identificere en vej indenfor en kommune.;;EAID_D813A2D9_DEE3_4173_8CD1_8870F48BDE80;;;;
cadr.cprvejkode.gt;Integer;Person.CprAdresse.cprvejkodeStoerreEnd - (Kode for en vej) Kode der entydigt identificere en vej indenfor en kommune.;;EAID_D813A2D9_DEE3_4173_8CD1_8870F48BDE80;;;;
cadr.cprvejkode.ge;Integer;Person.CprAdresse.cprvejkodeStoerreEndEllerLigMed - (Kode for en vej) Kode der entydigt identificere en vej indenfor en kommune.;;EAID_D813A2D9_DEE3_4173_8CD1_8870F48BDE80;;;;
cadr.daradresse.wi;String;Person.CprAdresse.daradresseErIndeholdtI - Angivelse af adresseUUID;;EAID_0B2FDA44_B0BA_46c7_B1E5_12720402B077;;;;
cadr.daradresse.cont;String;Person.CprAdresse.daradresseIndeholder - Angivelse af adresseUUID;;EAID_0B2FDA44_B0BA_46c7_B1E5_12720402B077;;;;
cadr.daradresse.eq;String;Person.CprAdresse.daradresseLigMed - Angivelse af adresseUUID;;EAID_0B2FDA44_B0BA_46c7_B1E5_12720402B077;;;;
