Navn;Type;Beskrivelse;Default værdi;UUID fra udstillingsmodel;Begræsninger;Overskriver;Kræver;Krævet
cadr.etage.wi;String;Person.CprAdresse.etageErIndeholdtI - Angivelse af etage i adressen;;EAID_F7EC8E87_F0CC_497c_8CBA_540BF38A0841;;;;
cadr.etage.cont;String;Person.CprAdresse.etageIndeholder - Angivelse af etage i adressen;;EAID_F7EC8E87_F0CC_497c_8CBA_540BF38A0841;;;;
cadr.etage.eq;String;Person.CprAdresse.etageLigMed - Angivelse af etage i adressen;;EAID_F7EC8E87_F0CC_497c_8CBA_540BF38A0841;;;;
cadr.husnummer.wi;String;Person.CprAdresse.husnummerErIndeholdtI - Angiver husnummer for en given bolig;;EAID_83469B46_64B3_49f1_8A47_357349B12725;;;;
cadr.husnummer.cont;String;Person.CprAdresse.husnummerIndeholder - Angiver husnummer for en given bolig;;EAID_83469B46_64B3_49f1_8A47_357349B12725;;;;
cadr.husnummer.eq;String;Person.CprAdresse.husnummerLigMed - Angiver husnummer for en given bolig;;EAID_83469B46_64B3_49f1_8A47_357349B12725;;;;
cadr.postdistrikt.wi;String;Person.CprAdresse.postdistriktErIndeholdtI - Postdistrikt;;EAID_220BE81E_5B14_406c_B503_BD96ABEB559A;;;;
cadr.postdistrikt.cont;String;Person.CprAdresse.postdistriktIndeholder - Postdistrikt;;EAID_220BE81E_5B14_406c_B503_BD96ABEB559A;;;;
cadr.postdistrikt.eq;String;Person.CprAdresse.postdistriktLigMed - Postdistrikt;;EAID_220BE81E_5B14_406c_B503_BD96ABEB559A;;;;
cadr.postnummer.wi;Integer;Person.CprAdresse.postnummerErIndeholdtI - Postnummer;;EAID_2E49BFE4_0E7D_47e1_934F_4A2BEF38D14E;;;;
cadr.postnummer.ne;Integer;Person.CprAdresse.postnummerForskelligFra - Postnummer;;EAID_2E49BFE4_0E7D_47e1_934F_4A2BEF38D14E;;;;
cadr.postnummer.eq;Integer;Person.CprAdresse.postnummerLigMed - Postnummer;;EAID_2E49BFE4_0E7D_47e1_934F_4A2BEF38D14E;;;;
cadr.postnummer.lt;Integer;Person.CprAdresse.postnummerMindreEnd - Postnummer;;EAID_2E49BFE4_0E7D_47e1_934F_4A2BEF38D14E;;;;
cadr.postnummer.le;Integer;Person.CprAdresse.postnummerMindreEndEllerLigMed -Postnummer;;EAID_2E49BFE4_0E7D_47e1_934F_4A2BEF38D14E;;;;
cadr.postnummer.gt;Integer;Person.CprAdresse.postnummerStoerreEnd - Postnummer;;EAID_2E49BFE4_0E7D_47e1_934F_4A2BEF38D14E;;;;
cadr.postnummer.ge;Integer;Person.CprAdresse.postnummerStoerreEndEllerLigMed - Postnummer;;EAID_2E49BFE4_0E7D_47e1_934F_4A2BEF38D14E;;;;
cadr.sidedoer.wi;String;Person.CprAdresse.sidedoerErIndeholdtI - Sidedør nummer for en bolig;;EAID_542068CC_8B0B_41de_845D_63E39479BA22;;;;
cadr.sidedoer.cont;String;Person.CprAdresse.sidedoerIndeholder - Sidedør nummer for en bolig;;EAID_542068CC_8B0B_41de_845D_63E39479BA22;;;;
cadr.sidedoer.eq;String;Person.CprAdresse.sidedoerLigMed - Sidedør nummer for en bolig;;EAID_542068CC_8B0B_41de_845D_63E39479BA22;;;;
cadr.vejadresseringsnavn.wi;String;Person.CprAdresse.vejadresseringsnavnErIndeholdtI - Forkortelse af adresse som bruges ved forsendelser;;EAID_F35B588E_8604_45be_88EE_D88095DA8AE1;;;;
cadr.vejadresseringsnavn.cont;String;Person.CprAdresse.vejadresseringsnavnIndeholder - Forkortelse af adresse som bruges ved forsendelser;;EAID_F35B588E_8604_45be_88EE_D88095DA8AE1;;;;
cadr.vejadresseringsnavn.eq;String;Person.CprAdresse.vejadresseringsnavnLigMed - Forkortelse af adresse som bruges ved forsendelser;;EAID_F35B588E_8604_45be_88EE_D88095DA8AE1;;;;
chaen.afledtmarkering.eq;Boolean;Person.Cprhaendelse.afledtmarkeringLigMed - ;;EAID_7824DF9E_81A1_4afa_B0D8_5A187A65252D;;;;
chaen.afleveringsdato.ne;Date;Person.Cprhaendelse.afleveringsdatoForskelligFra - ;;EAID_9A3E62D3_C123_400d_B1DC_EC88E27D74E3;;;;
chaen.afleveringsdato.eq;Date;Person.Cprhaendelse.afleveringsdatoLigMed - ;;EAID_9A3E62D3_C123_400d_B1DC_EC88E27D74E3;;;;
chaen.afleveringsdato.lt;Date;Person.Cprhaendelse.afleveringsdatoMindreEnd - ;;EAID_9A3E62D3_C123_400d_B1DC_EC88E27D74E3;;;;
chaen.afleveringsdato.le;Date;Person.Cprhaendelse.afleveringsdatoMindreEndEllerLigMed - ;;EAID_9A3E62D3_C123_400d_B1DC_EC88E27D74E3;;;;
chaen.afleveringsdato.gt;Date;Person.Cprhaendelse.afleveringsdatoStoerreEnd - ;;EAID_9A3E62D3_C123_400d_B1DC_EC88E27D74E3;;;;
chaen.afleveringsdato.ge;Date;Person.Cprhaendelse.afleveringsdatoStoerreEndEllerLigMed - ;;EAID_9A3E62D3_C123_400d_B1DC_EC88E27D74E3;;;;
chaen.forretningshaendelse.wi;String;Person.Cprhaendelse.forretningshaendelseErIndeholdtI - ;;EAID_dst15D74B_21B2_41ca_9AB4_8FD703AA2597;;;;
chaen.forretningshaendelse.wi;String;Person.Cprhaendelse.forretningshaendelseLigMed - ;;EAID_dst15D74B_21B2_41ca_9AB4_8FD703AA2597;;;;
chaen.forretningsomraade.wi;String;Person.Cprhaendelse.forretningsomraadeErIndeholdtI - ;;EAID_8E47BD3F_A937_4856_BB04_E308E6E5DFE1;;;;
chaen.forretningsomraade.cont;String;Person.Cprhaendelse.forretningsomraadeIndeholder - ;;EAID_8E47BD3F_A937_4856_BB04_E308E6E5DFE1;;;;
chaen.forretningsomraade.eq;String;Person.Cprhaendelse.forretningsomraadeLigMed - ;;EAID_8E47BD3F_A937_4856_BB04_E308E6E5DFE1;;;;
chaen.rettetden.ne;Date;Person.Cprhaendelse.rettetdenForskelligFra - ;;EAID_5E4D2C6D_8025_462f_89D4_1BE860A449B2;;;;
chaen.rettetden.eq;Date;Person.Cprhaendelse.rettetdenLigMed - ;;EAID_5E4D2C6D_8025_462f_89D4_1BE860A449B2;;;;
chaen.rettetden.lt;Date;Person.Cprhaendelse.rettetdenMindreEnd - ;;EAID_5E4D2C6D_8025_462f_89D4_1BE860A449B2;;;;
chaen.rettetden.le;Date;Person.Cprhaendelse.rettetdenMindreEndEllerLigMed - ;;EAID_5E4D2C6D_8025_462f_89D4_1BE860A449B2;;;;
chaen.rettetden.gt;Date;Person.Cprhaendelse.rettetdenStoerreEnd - ;;EAID_5E4D2C6D_8025_462f_89D4_1BE860A449B2;;;;
chaen.rettetden.ge;Date;Person.Cprhaendelse.rettetdenStoerreEndEllerLigMed - ;;EAID_5E4D2C6D_8025_462f_89D4_1BE860A449B2;;;;
flyt.bemaerkninger.wi;String;Person.Flyttepaabud.bemaerkningerErIndeholdtI - Fritekstfelt til bemærkninger i tilknytning til oplysninger om flyttepåbud;;EAID_3584F178_736C_4b05_AF8A_5D5D9ED3C1F8;;;;
flyt.bemaerkninger.cont;String;Person.Flyttepaabud.bemaerkningerIndeholder - Fritekstfelt til bemærkninger i tilknytning til oplysninger om flyttepåbud;;EAID_3584F178_736C_4b05_AF8A_5D5D9ED3C1F8;;;;
flyt.bemaerkninger.eq;String;Person.Flyttepaabud.bemaerkningerLigMed - Fritekstfelt til bemærkninger i tilknytning til oplysninger om flyttepåbud;;EAID_3584F178_736C_4b05_AF8A_5D5D9ED3C1F8;;;;
flyt.virkningfra.ne;Date;Person.Flyttepaabud.virkningfraForskelligFra - ;;EAID_93E6C4D8_F235_4dbc_B6F7_9C675ED021FA;;;;
flyt.virkningfra.eq;Date;Person.Flyttepaabud.virkningfraLigMed - ;;EAID_93E6C4D8_F235_4dbc_B6F7_9C675ED021FA;;;;
flyt.virkningfra.lt;Date;Person.Flyttepaabud.virkningfraMindreEnd - ;;EAID_93E6C4D8_F235_4dbc_B6F7_9C675ED021FA;;;;
flyt.virkningfra.le;Date;Person.Flyttepaabud.virkningfraMindreEndEllerLigMed - ;;EAID_93E6C4D8_F235_4dbc_B6F7_9C675ED021FA;;;;
flyt.virkningfra.gt;Date;Person.Flyttepaabud.virkningfraStoerreEnd - ;;EAID_93E6C4D8_F235_4dbc_B6F7_9C675ED021FA;;;;
flyt.virkningfra.ge;Date;Person.Flyttepaabud.virkningfraStoerreEndEllerLigMed - ;;EAID_93E6C4D8_F235_4dbc_B6F7_9C675ED021FA;;;;
folk.status.wi;String;Person.Folkekirke.statusErIndeholdtI - Angiver om: Aktuel, fortrudt, historisk, rettet osv.;;EAID_dst4B9493_A704_4e54_BC07_0FEC9637D066;;;;
folk.status.eq;String;Person.Folkekirke.statusLigMed - Angiver om: Aktuel, fortrudt, historisk, rettet osv.;;EAID_dst4B9493_A704_4e54_BC07_0FEC9637D066;;;;
folk.tilhoersforhold.wi;String;Person.Folkekirke.tilhoersforholdErIndeholdtI - Kode for tilhørsforhold til folkekirken;;EAID_dst75AD72_6186_4418_89E1_DF9CFD0D54E7;;;;
folk.tilhoersforhold.eq;String;Person.Folkekirke.tilhoersforholdLigMed - Kode for tilhørsforhold til folkekirken;;EAID_dst75AD72_6186_4418_89E1_DF9CFD0D54E7;;;;
folk.virkningfra.ne;Date;Person.Folkekirke.virkningfraForskelligFra - ;;EAID_A7644231_5B71_45b1_B96A_9E130D855CBF;;;;
folk.virkningfra.eq;Date;Person.Folkekirke.virkningfraLigMed - ;;EAID_A7644231_5B71_45b1_B96A_9E130D855CBF;;;;
folk.virkningfra.lt;Date;Person.Folkekirke.virkningfraMindreEnd - ;;EAID_A7644231_5B71_45b1_B96A_9E130D855CBF;;;;
folk.virkningfra.le;Date;Person.Folkekirke.virkningfraMindreEndEllerLigMed - ;;EAID_A7644231_5B71_45b1_B96A_9E130D855CBF;;;;
folk.virkningfra.gt;Date;Person.Folkekirke.virkningfraStoerreEnd - ;;EAID_A7644231_5B71_45b1_B96A_9E130D855CBF;;;;
folk.virkningfra.ge;Date;Person.Folkekirke.virkningfraStoerreEndEllerLigMed - ;;EAID_A7644231_5B71_45b1_B96A_9E130D855CBF;;;;
folk.virkningfraum.eq;Boolean;Person.Folkekirke.virkningfrausikkerhedsmarkeringLigMed - ;;EAID_86C5E44C_D5B7_4190_B15A_0BB9AD0BBF30;;;;
folk.virkningtil.ne;Date;Person.Folkekirke.virkningtilForskelligFra - ;;EAID_24561393_60A0_4129_B4E4_018E2F3A588D;;;;
folk.virkningtil.eq;Date;Person.Folkekirke.virkningtilLigMed - ;;EAID_24561393_60A0_4129_B4E4_018E2F3A588D;;;;
folk.virkningtil.lt;Date;Person.Folkekirke.virkningtilMindreEnd - ;;EAID_24561393_60A0_4129_B4E4_018E2F3A588D;;;;
folk.virkningtil.le;Date;Person.Folkekirke.virkningtilMindreEndEllerLigMed - ;;EAID_24561393_60A0_4129_B4E4_018E2F3A588D;;;;
folk.virkningtil.gt;Date;Person.Folkekirke.virkningtilStoerreEnd - ;;EAID_24561393_60A0_4129_B4E4_018E2F3A588D;;;;
folk.virkningtil.ge;Date;Person.Folkekirke.virkningtilStoerreEndEllerLigMed - ;;EAID_24561393_60A0_4129_B4E4_018E2F3A588D;;;;
folk.virkningtilum.eq;Boolean;Person.Folkekirke.virkningtilusikkerhedsmarkeringLigMed - ;;EAID_3E0D2947_4CAC_4345_853E_291292095743;;;;
fopl.foraelderrolle.wi;String;Person.Foraelderoplysning.foraelderrolleErIndeholdtI - ;;EAID_dstD4ECB2_D55A_4e6b_961F_ACA4F7C401B8;;;;
fopl.foraelderrolle.eq;String;Person.Foraelderoplysning.foraelderrolleLigMed - ;;EAID_dstD4ECB2_D55A_4e6b_961F_ACA4F7C401B8;;;;
fopl.virkningfra.ne;Date;Person.Foraelderoplysning.virkningfraForskelligFra - ;;EAID_C10A9A75_5FC0_4b24_95E7_2652DF46441E;;;;
fopl.virkningfra.eq;Date;Person.Foraelderoplysning.virkningfraLigMed - ;;EAID_C10A9A75_5FC0_4b24_95E7_2652DF46441E;;;;
fopl.virkningfra.lt;Date;Person.Foraelderoplysning.virkningfraMindreEnd - ;;EAID_C10A9A75_5FC0_4b24_95E7_2652DF46441E;;;;
fopl.virkningfra.le;Date;Person.Foraelderoplysning.virkningfraMindreEndEllerLigMed - ;;EAID_C10A9A75_5FC0_4b24_95E7_2652DF46441E;;;;
fopl.virkningfra.gt;Date;Person.Foraelderoplysning.virkningfraStoerreEnd - ;;EAID_C10A9A75_5FC0_4b24_95E7_2652DF46441E;;;;
fopl.virkningfra.ge;Date;Person.Foraelderoplysning.virkningfraStoerreEndEllerLigMed - ;;EAID_C10A9A75_5FC0_4b24_95E7_2652DF46441E;;;;
fopl.virkningfraum.eq;Boolean;Person.Foraelderoplysning.virkningfrausikkerhedsmarkeringLigMed - ;;EAID_28DDF5A4_198C_4304_97D6_F362D0183B4D;;;;
fmyn.indehaverrolle.wi;String;Person.Foraeldremyndighedsoplysning.foraeldremyndighedsindehaverrolleErIndeholdtI - ;;EAID_dst3E15EC_F88C_47c3_A8F3_B01D5A36B5C3;;;;
fmyn.indehaverrolle.eq;String;Person.Foraeldremyndighedsoplysning.foraeldremyndighedsindehaverrolleLigMed - ;;EAID_dst3E15EC_F88C_47c3_A8F3_B01D5A36B5C3;;;;
fmyn.virkningfra.ne;Date;Person.Foraeldremyndighedsoplysning.virkningfraForskelligFra - ;;EAID_FCEFA529_D5EE_4e00_981C_A966F5B5B3F2;;;;
fmyn.virkningfra.eq;Date;Person.Foraeldremyndighedsoplysning.virkningfraLigMed - ;;EAID_FCEFA529_D5EE_4e00_981C_A966F5B5B3F2;;;;
fmyn.virkningfra.lt;Date;Person.Foraeldremyndighedsoplysning.virkningfraMindreEnd - ;;EAID_FCEFA529_D5EE_4e00_981C_A966F5B5B3F2;;;;
fmyn.virkningfra.le;Date;Person.Foraeldremyndighedsoplysning.virkningfraMindreEndEllerLigMed - ;;EAID_FCEFA529_D5EE_4e00_981C_A966F5B5B3F2;;;;
fmyn.virkningfra.gt;Date;Person.Foraeldremyndighedsoplysning.virkningfraStoerreEnd - ;;EAID_FCEFA529_D5EE_4e00_981C_A966F5B5B3F2;;;;
fmyn.virkningfra.ge;Date;Person.Foraeldremyndighedsoplysning.virkningfraStoerreEndEllerLigMed - ;;EAID_FCEFA529_D5EE_4e00_981C_A966F5B5B3F2;;;;
fmyn.virkningfraum.eq;Boolean;Person.Foraeldremyndighedsoplysning.virkningfrausikkerhedsmarkeringLigMed - ;;EAID_ABBCE703_0A9C_4dcb_BB31_121C0E97CD87;;;;
fmyn.virkningtil.ne;Date;Person.Foraeldremyndighedsoplysning.virkningtilForskelligFra - ;;EAID_B66D0AF5_E4FA_4c42_80C1_C81557E53D86;;;;
fmyn.virkningtil.eq;Date;Person.Foraeldremyndighedsoplysning.virkningtilLigMed - ;;EAID_B66D0AF5_E4FA_4c42_80C1_C81557E53D86;;;;
fmyn.virkningtil.lt;Date;Person.Foraeldremyndighedsoplysning.virkningtilMindreEnd - ;;EAID_B66D0AF5_E4FA_4c42_80C1_C81557E53D86;;;;
fmyn.virkningtil.le;Date;Person.Foraeldremyndighedsoplysning.virkningtilMindreEndEllerLigMed - ;;EAID_B66D0AF5_E4FA_4c42_80C1_C81557E53D86;;;;
fmyn.virkningtil.gt;Date;Person.Foraeldremyndighedsoplysning.virkningtilStoerreEnd - ;;EAID_B66D0AF5_E4FA_4c42_80C1_C81557E53D86;;;;
fmyn.virkningtil.ge;Date;Person.Foraeldremyndighedsoplysning.virkningtilStoerreEndEllerLigMed - ;;EAID_B66D0AF5_E4FA_4c42_80C1_C81557E53D86;;;;
forsvind.status.wi;String;Person.Forsvinding.statusErIndeholdtI - ;;EAID_dstF3A94A_2E62_43d8_B0D2_18FFB9A9D813;;;;
forsvind.status.eq;String;Person.Forsvinding.statusLigMed - ;;EAID_dstF3A94A_2E62_43d8_B0D2_18FFB9A9D813;;;;
forsvind.virkningfra.ne;Date;Person.Forsvinding.virkningfraForskelligFra - ;;EAID_E0EA4E7E_48AF_4767_98FB_C7E4C0554BC0;;;;
forsvind.virkningfra.eq;Date;Person.Forsvinding.virkningfraLigMed - ;;EAID_E0EA4E7E_48AF_4767_98FB_C7E4C0554BC0;;;;
forsvind.virkningfra.lt;Date;Person.Forsvinding.virkningfraMindreEnd - ;;EAID_E0EA4E7E_48AF_4767_98FB_C7E4C0554BC0;;;;
forsvind.virkningfra.le;Date;Person.Forsvinding.virkningfraMindreEndEllerLigMed - ;;EAID_E0EA4E7E_48AF_4767_98FB_C7E4C0554BC0;;;;
forsvind.virkningfra.gt;Date;Person.Forsvinding.virkningfraStoerreEnd - ;;EAID_E0EA4E7E_48AF_4767_98FB_C7E4C0554BC0;;;;
forsvind.virkningfra.ge;Date;Person.Forsvinding.virkningfraStoerreEndEllerLigMed - ;;EAID_E0EA4E7E_48AF_4767_98FB_C7E4C0554BC0;;;;
forsvind.virkningfraum.eq;Boolean;Person.Forsvinding.virkningfrausikkerhedsmarkeringLigMed - ;;EAID_793FAD6C_5310_48d4_803F_1FE25B0D2D96;;;;
forsvind.virkningtil.ne;Date;Person.Forsvinding.virkningtilForskelligFra - ;;EAID_D330A8DB_81E6_49a0_B6A6_3374C510B49A;;;;
forsvind.virkningtil.eq;Date;Person.Forsvinding.virkningtilLigMed - ;;EAID_D330A8DB_81E6_49a0_B6A6_3374C510B49A;;;;
forsvind.virkningtil.lt;Date;Person.Forsvinding.virkningtilMindreEnd - ;;EAID_D330A8DB_81E6_49a0_B6A6_3374C510B49A;;;;
forsvind.virkningtil.le;Date;Person.Forsvinding.virkningtilMindreEndEllerLigMed - ;;EAID_D330A8DB_81E6_49a0_B6A6_3374C510B49A;;;;
forsvind.virkningtil.gt;Date;Person.Forsvinding.virkningtilStoerreEnd - ;;EAID_D330A8DB_81E6_49a0_B6A6_3374C510B49A;;;;
forsvind.virkningtil.ge;Date;Person.Forsvinding.virkningtilStoerreEndEllerLigMed - ;;EAID_D330A8DB_81E6_49a0_B6A6_3374C510B49A;;;;
forsvind.virkningtilum.eq;Boolean;Person.Forsvinding.virkningtilusikkerhedsmarkeringLigMed - ;;EAID_8D953F55_7BBA_419b_98C1_EEE517816294;;;;
komfor.bemaerkninger.wi;String;Person.KommunaleForhold.bemaerkningerErIndeholdtI - Fritekstfelt til bemærkninger i tilknytning til kommunale forhold;;EAID_53BD4D49_152D_4e73_95FF_1CB01519AE55;;;;
komfor.bemaerkninger.cont;String;Person.KommunaleForhold.bemaerkningerIndeholder - Fritekstfelt til bemærkninger i tilknytning til kommunale forhold;;EAID_53BD4D49_152D_4e73_95FF_1CB01519AE55;;;;
komfor.bemaerkninger.eq;String;Person.KommunaleForhold.bemaerkningerLigMed - Fritekstfelt til bemærkninger i tilknytning til kommunale forhold;;EAID_53BD4D49_152D_4e73_95FF_1CB01519AE55;;;;
komfor.kommunaleforholdskode.wi;String;Person.KommunaleForhold.kommunaleforholdskodeErIndeholdtI - Kode for kommunale forhold;;EAID_EB376BCE_E3FF_4946_9A6D_A650E48B39E8;;;;
komfor.kommunaleforholdskode.cont;String;Person.KommunaleForhold.kommunaleforholdskodeIndeholder - Kode for kommunale forhold;;EAID_EB376BCE_E3FF_4946_9A6D_A650E48B39E8;;;;
komfor.kommunaleforholdskode.eq;String;Person.KommunaleForhold.kommunaleforholdskodeLigMed - Kode for kommunale forhold;;EAID_EB376BCE_E3FF_4946_9A6D_A650E48B39E8;;;;
komfor.kommunaleforholdstype.wi;String;Person.KommunaleForhold.kommunaleforholdstypeErIndeholdtI - Angiver forhold som: Adskilt, pension, plejebarn, ukendt, betalingskommune osv.);;EAID_dst2349F8_DE64_4b55_B0B1_0301EB1F355F;;;;
komfor.kommunaleforholdstype.eq;String;Person.KommunaleForhold.kommunaleforholdstypeLigMed - Angiver forhold som: Adskilt, pension, plejebarn, ukendt, betalingskommune osv.);;EAID_dst2349F8_DE64_4b55_B0B1_0301EB1F355F;;;;
komfor.virkningfra.ne;Date;Person.KommunaleForhold.virkningfraForskelligFra - ;;EAID_5524CA7D_A622_45c0_80A6_0DE73599E5F1;;;;
komfor.virkningfra.eq;Date;Person.KommunaleForhold.virkningfraLigMed - ;;EAID_5524CA7D_A622_45c0_80A6_0DE73599E5F1;;;;
komfor.virkningfra.lt;Date;Person.KommunaleForhold.virkningfraMindreEnd - ;;EAID_5524CA7D_A622_45c0_80A6_0DE73599E5F1;;;;
komfor.virkningfra.le;Date;Person.KommunaleForhold.virkningfraMindreEndEllerLigMed - ;;EAID_5524CA7D_A622_45c0_80A6_0DE73599E5F1;;;;
komfor.virkningfra.gt;Date;Person.KommunaleForhold.virkningfraStoerreEnd - ;;EAID_5524CA7D_A622_45c0_80A6_0DE73599E5F1;;;;
komfor.virkningfra.ge;Date;Person.KommunaleForhold.virkningfraStoerreEndEllerLigMed - ;;EAID_5524CA7D_A622_45c0_80A6_0DE73599E5F1;;;;
komfor.virkningfraum.eq;Boolean;Person.KommunaleForhold.virkningfrausikkerhedsmarkeringLigMed - ;;EAID_6C73F10E_D311_4bb9_8345_14BB817B750F;;;;
konadr.simpelAdresse.cont;String;Person.KontaktAdresse.simpelAdresseIndeholder - ;Konkat af alle adresselinier;;;;;
konadr.startmyndighedskode.wi;String;Person.Kontaktadresse.startmyndighedskodeErIndeholdtI - Angiver koden for den myndighed, der har konstateret adresseoplysningerne;;EAID_847F7CE0_8DB8_40a7_8B7F_D54109696CA9;;;;
konadr.startmyndighedskode.cont;String;Person.Kontaktadresse.startmyndighedskodeIndeholder - Angiver koden for den myndighed, der har konstateret adresseoplysningerne;;EAID_847F7CE0_8DB8_40a7_8B7F_D54109696CA9;;;;
konadr.startmyndighedskode.eq;String;Person.Kontaktadresse.SupplerendeAdresse.startmyndighedskodeLigMed - Angiver koden for den myndighed, der har konstateret adresseoplysningerne;;EAID_847F7CE0_8DB8_40a7_8B7F_D54109696CA9;;;;
konadr.startmyndighedsnavn.wi;String;Person.Kontaktadresse.SupplerendeAdresse.startmyndighedsnavnErIndeholdtI - Angiver den myndighed, der har konstateret adresseoplysningerne;;EAID_164C240B_1832_4c44_8952_CC55A67DF7E7;;;;
konadr.startmyndighedsnavn.cont;String;Person.Kontaktadresse.SupplerendeAdresse.startmyndighedsnavnIndeholder - Angiver den myndighed, der har konstateret adresseoplysningerne;;EAID_164C240B_1832_4c44_8952_CC55A67DF7E7;;;;
konadr.startmyndighedsnavn.eq;String;Person.Kontaktadresse.SupplerendeAdresse.startmyndighedsnavnLigMed - Angiver den myndighed, der har konstateret adresseoplysningerne;;EAID_164C240B_1832_4c44_8952_CC55A67DF7E7;;;;
konadr.virkningfra.ne;Date;Person.Kontaktadresse.virkningfraForskelligFra - ;;EAID_F2B3195C_8E48_4336_836B_EA709F2029E1;;;;
konadr.virkningfra.eq;Date;Person.Kontaktadresse.virkningfraLigMed - ;;EAID_F2B3195C_8E48_4336_836B_EA709F2029E1;;;;
konadr.virkningfra.lt;Date;Person.Kontaktadresse.virkningfraMindreEnd - ;;EAID_F2B3195C_8E48_4336_836B_EA709F2029E1;;;;
konadr.virkningfra.le;Date;Person.Kontaktadresse.virkningfraMindreEndEllerLigMed - ;;EAID_F2B3195C_8E48_4336_836B_EA709F2029E1;;;;
konadr.virkningfra.gt;Date;Person.Kontaktadresse.virkningfraStoerreEnd - ;;EAID_F2B3195C_8E48_4336_836B_EA709F2029E1;;;;
konadr.virkningfra.ge;Date;Person.Kontaktadresse.virkningfraStoerreEndEllerLigMed - ;;EAID_F2B3195C_8E48_4336_836B_EA709F2029E1;;;;
konadr.virkningtil.ne;Date;Person.Kontaktadresse.virkningtilForskelligFra - ;;EAID_26591C78_F9C5_46b2_9912_3BEAE3FC0F3C;;;;
konadr.virkningtil.eq;Date;Person.Kontaktadresse.virkningtilLigMed - ;;EAID_26591C78_F9C5_46b2_9912_3BEAE3FC0F3C;;;;
