Navn;Type;Beskrivelse;Default værdi;UUID fra udstillingsmodel;Begræsninger;Overskriver;Kræver;Krævet
konadr.virkningtil.lt;Date;Person.Kontaktadresse.virkningtilMindreEnd - ;;EAID_26591C78_F9C5_46b2_9912_3BEAE3FC0F3C;;;;
konadr.virkningtil.le;Date;Person.Kontaktadresse.virkningtilMindreEndEllerLigMed - ;;EAID_26591C78_F9C5_46b2_9912_3BEAE3FC0F3C;;;;
konadr.virkningtil.gt;Date;Person.Kontaktadresse.virkningtilStoerreEnd - ;;EAID_26591C78_F9C5_46b2_9912_3BEAE3FC0F3C;;;;
konadr.virkningtil.ge;Date;Person.Kontaktadresse.virkningtilStoerreEndEllerLigMed - ;;EAID_26591C78_F9C5_46b2_9912_3BEAE3FC0F3C;;;;
navn.adresseringsnavn.wi;String;Person.Navn.adresseringsnavnErIndeholdtI - Adresse, som bruges ved forsendelser;;EAID_2B7D329F_7E3B_4bce_85BC_2B084619649D;;;;
navn.adresseringsnavn.cont;String;Person.Navn.adresseringsnavnIndeholder - Adresse, som bruges ved forsendelser;;EAID_2B7D329F_7E3B_4bce_85BC_2B084619649D;;;;
navn.adresseringsnavn.eq;String;Person.Navn.adresseringsnavnLigMed - Adresse, som bruges ved forsendelser;;EAID_2B7D329F_7E3B_4bce_85BC_2B084619649D;;;;
navn.efternavn.wi;String;Person.Navn.efternavnErIndeholdtI - En persons efternavne;;EAID_D3E09BDA_7174_4555_92F0_A7093671DCCF;;;;
navn.efternavn.cont;String;Person.Navn.efternavnIndeholder - En persons efternavne;;EAID_D3E09BDA_7174_4555_92F0_A7093671DCCF;;;;
navn.efternavn.eq;String;Person.Navn.efternavnLigMed - En persons efternavne;;EAID_D3E09BDA_7174_4555_92F0_A7093671DCCF;;;;
navn.efternavnsmarkering.wi;String;Person.Navn.efternavnsmarkeringErIndeholdtI - Feltet markerer, at der usikkerhed ved indsættelse af efternavn i CPR ;;EAID_dst1C8603_CA9A_401b_9EB2_024C6D23716E;;;;
navn.efternavnsmarkering.eq;String;Person.Navn.efternavnsmarkeringLigMed - Feltet markerer, at der usikkerhed ved indsættelse af efternavn i CPR ;;EAID_dst1C8603_CA9A_401b_9EB2_024C6D23716E;;;;
navn.fornavne.wi;String;Person.Navn.fornavneErIndeholdtI - En persons fornavne;;EAID_C83C2BED_DA60_4017_B446_044A502AFE01;;;;
navn.fornavne.cont;String;Person.Navn.fornavneIndeholder - En persons fornavne;;EAID_C83C2BED_DA60_4017_B446_044A502AFE01;;;;
navn.fornavne.eq;String;Person.Navn.fornavneLigMed - En persons fornavne;;EAID_C83C2BED_DA60_4017_B446_044A502AFE01;;;;
navn.fornavnsmarkering.wi;String;Person.Navn.fornavnsmarkeringErIndeholdtI - Feltet markerer, at der usikkerhed ved indsættelse af fornavn i CPR ;;EAID_dst5627DC_FCE7_4113_B8B4_DF03C77487CD;;;;
navn.fornavnsmarkering.eq;String;Person.Navn.fornavnsmarkeringLigMed - Feltet markerer, at der usikkerhed ved indsættelse af fornavn i CPR ;;EAID_dst5627DC_FCE7_4113_B8B4_DF03C77487CD;;;;
navn.mellemnavn.wi;String;Person.Navn.mellemnavnErIndeholdtI - En persons mellemnavne;;EAID_6503AA6C_33D3_4baa_AD1A_5D7FED741A2B;;;;
navn.mellemnavn.cont;String;Person.Navn.mellemnavnIndeholder - En persons mellemnavne;;EAID_6503AA6C_33D3_4baa_AD1A_5D7FED741A2B;;;;
navn.mellemnavn.eq;String;Person.Navn.mellemnavnLigMed - En persons mellemnavne;;EAID_6503AA6C_33D3_4baa_AD1A_5D7FED741A2B;;;;
navn.mellemnavnsmarkering.wi;String;Person.Navn.mellemnavnsmarkeringErIndeholdtI - Feltet markerer, at der usikkerhed ved indsættelse af mellemnavn i CPR ;;EAID_dst1D642B_2424_442c_8016_3BAAE69B6246;;;;
navn.mellemnavnsmarkering.eq;String;Person.Navn.mellemnavnsmarkeringLigMed - Feltet markerer, at der usikkerhed ved indsættelse af mellemnavn i CPR ;;EAID_dst1D642B_2424_442c_8016_3BAAE69B6246;;;;
navn.status.wi;String;Person.Navn.statusErIndeholdtI - ;;EAID_dst5E2C1A_CCA5_45da_A5B8_BD184C890AE3;;;;
navn.status.eq;String;Person.Navn.statusLigMed - ;;EAID_dst5E2C1A_CCA5_45da_A5B8_BD184C890AE3;;;;
navn.virkningfra.ne;Date;Person.Navn.virkningfraForskelligFra - ;;EAID_CFD36FDB_A3C2_456d_B174_562853726A0D;;;;
navn.virkningfra.eq;Date;Person.Navn.virkningfraLigMed - ;;EAID_CFD36FDB_A3C2_456d_B174_562853726A0D;;;;
navn.virkningfra.lt;Date;Person.Navn.virkningfraMindreEnd - ;;EAID_CFD36FDB_A3C2_456d_B174_562853726A0D;;;;
navn.virkningfra.le;Date;Person.Navn.virkningfraMindreEndEllerLigMed - ;;EAID_CFD36FDB_A3C2_456d_B174_562853726A0D;;;;
navn.virkningfra.gt;Date;Person.Navn.virkningfraStoerreEnd - ;;EAID_CFD36FDB_A3C2_456d_B174_562853726A0D;;;;
navn.virkningfra.ge;Date;Person.Navn.virkningfraStoerreEndEllerLigMed - ;;EAID_CFD36FDB_A3C2_456d_B174_562853726A0D;;;;
navn.virkningfraum.eq;Boolean;Person.Navn.virkningfrausikkerhedsmarkeringLigMed - ;;EAID_BDD9A534_FCF1_4a44_8D77_C8D8F013B7D4;;;;
navn.virkningtil.ne;Date;Person.Navn.virkningtilForskelligFra - ;;EAID_3513A669_E062_4e51_9443_1676F42AEC55;;;;
navn.virkningtil.eq;Date;Person.Navn.virkningtilLigMed - ;;EAID_3513A669_E062_4e51_9443_1676F42AEC55;;;;
navn.virkningtil.lt;Date;Person.Navn.virkningtilMindreEnd - ;;EAID_3513A669_E062_4e51_9443_1676F42AEC55;;;;
navn.virkningtil.le;Date;Person.Navn.virkningtilMindreEndEllerLigMed - ;;EAID_3513A669_E062_4e51_9443_1676F42AEC55;;;;
navn.virkningtil.gt;Date;Person.Navn.virkningtilStoerreEnd - ;;EAID_3513A669_E062_4e51_9443_1676F42AEC55;;;;
navn.virkningtil.ge;Date;Person.Navn.virkningtilStoerreEndEllerLigMed - ;;EAID_3513A669_E062_4e51_9443_1676F42AEC55;;;;
navn.virkningtilum.eq;Boolean;Person.Navn.virkningtilusikkerhedsmarkeringLigMed - ;;EAID_A966857F_7F67_4263_845C_0A772B7413E8;;;;
notat.notatlinie.wi;String;Person.Notat.notatlinieErIndeholdtI - Tekstfelt, der kan benyttes til fritekst i forbindelse med folkeregisternotater;;EAID_4D9AB31F_BEB8_46dd_B719_0DC39E9E14D2;;;;
notat.notatlinie.cont;String;Person.Notat.notatlinieIndeholder - Tekstfelt, der kan benyttes til fritekst i forbindelse med folkeregisternotater;;EAID_4D9AB31F_BEB8_46dd_B719_0DC39E9E14D2;;;;
notat.notatlinie.eq;String;Person.Notat.notatlinieLigMed - Tekstfelt, der kan benyttes til fritekst i forbindelse med folkeregisternotater;;EAID_4D9AB31F_BEB8_46dd_B719_0DC39E9E14D2;;;;
notat.notatnummer.wi;String;Person.Notat.notatnummerErIndeholdtI - Angiver en notatlinies nummer, idet en person kan have flere notatlinier;;EAID_9249D65C_AE5A_4649_BCFF_540BE8CF296D;;;;
notat.notatnummer.ne;String;Person.Notat.notatnummerForskelligFra - Angiver en notatlinies nummer, idet en person kan have flere notatlinier;;EAID_9249D65C_AE5A_4649_BCFF_540BE8CF296D;;;;
notat.notatnummer.eq;String;Person.Notat.notatnummerLigMed - Angiver en notatlinies nummer, idet en person kan have flere notatlinier;;EAID_9249D65C_AE5A_4649_BCFF_540BE8CF296D;;;;
notat.notatnummer.lt;String;Person.Notat.notatnummerMindreEnd - Angiver en notatlinies nummer, idet en person kan have flere notatlinier;;EAID_9249D65C_AE5A_4649_BCFF_540BE8CF296D;;;;
notat.notatnummer.le;String;Person.Notat.notatnummerMindreEndEllerLigMed - Angiver en notatlinies nummer, idet en person kan have flere notatlinier;;EAID_9249D65C_AE5A_4649_BCFF_540BE8CF296D;;;;
notat.notatnummer.gt;String;Person.Notat.notatnummerStoerreEnd - Angiver en notatlinies nummer, idet en person kan have flere notatlinier;;EAID_9249D65C_AE5A_4649_BCFF_540BE8CF296D;;;;
notat.notatnummer.ge;String;Person.Notat.notatnummerStoerreEndEllerLigMed- Angiver en notatlinies nummer, idet en person kan have flere notatlinier;;EAID_9249D65C_AE5A_4649_BCFF_540BE8CF296D;;;;
notat.virkningfra.ne;Date;Person.Notat.virkningfraForskelligFra - ;;EAID_84409219_53A9_4a7b_8E49_6B8484BC795D;;;;
notat.virkningfra.eq;Date;Person.Notat.virkningfraLigMed - ;;EAID_84409219_53A9_4a7b_8E49_6B8484BC795D;;;;
notat.virkningfra.lt;Date;Person.Notat.virkningfraMindreEnd - ;;EAID_84409219_53A9_4a7b_8E49_6B8484BC795D;;;;
notat.virkningfra.le;Date;Person.Notat.virkningfraMindreEndEllerLigMed - ;;EAID_84409219_53A9_4a7b_8E49_6B8484BC795D;;;;
notat.virkningfra.gt;Date;Person.Notat.virkningfraStoerreEnd - ;;EAID_84409219_53A9_4a7b_8E49_6B8484BC795D;;;;
notat.virkningfra.ge;Date;Person.Notat.virkningfraStoerreEndEllerLigMed - ;;EAID_84409219_53A9_4a7b_8E49_6B8484BC795D;;;;
notat.virkningtil.ne;Date;Person.Notat.virkningtilForskelligFra - ;;EAID_5EC7B7C8_ABB5_43f0_B7F5_407CE343956B;;;;
notat.virkningtil.eq;Date;Person.Notat.virkningtilLigMed - ;;EAID_5EC7B7C8_ABB5_43f0_B7F5_407CE343956B;;;;
notat.virkningtil.lt;Date;Person.Notat.virkningtilMindreEnd - ;;EAID_5EC7B7C8_ABB5_43f0_B7F5_407CE343956B;;;;
notat.virkningtil.le;Date;Person.Notat.virkningtilMindreEndEllerLigMed - ;;EAID_5EC7B7C8_ABB5_43f0_B7F5_407CE343956B;;;;
notat.virkningtil.gt;Date;Person.Notat.virkningtilStoerreEnd - ;;EAID_5EC7B7C8_ABB5_43f0_B7F5_407CE343956B;;;;
notat.virkningtil.ge;Date;Person.Notat.virkningtilStoerreEndEllerLigMed - ;;EAID_5EC7B7C8_ABB5_43f0_B7F5_407CE343956B;;;;
person.cprfoedselsregstedskode.wi;Integer;Person.Person.cprfoedselsregistreringsstedskodeErIndeholdtI - Angiver myndighed for fødselsregistrerings stedet;;EAID_890B9C20_B2B8_4930_A344_EED0AF95E2F2;;;;
person.cprfoedselsregstedskode.ne;Integer;Person.Person.cprfoedselsregistreringsstedskodeForskelligFra - Angiver myndighed for fødselsregistrerings stedet;;EAID_890B9C20_B2B8_4930_A344_EED0AF95E2F2;;;;
person.cprfoedselsregstedskode.eq;Integer;Person.Person.cprfoedselsregistreringsstedskodeLigMed - Angiver myndighed for fødselsregistrerings stedet;;EAID_890B9C20_B2B8_4930_A344_EED0AF95E2F2;;;;
person.cprfoedselsregstedskode.lt;Integer;Person.Person.cprfoedselsregistreringsstedskodeMindreEnd - Angiver myndighed for fødselsregistrerings stedet;;EAID_890B9C20_B2B8_4930_A344_EED0AF95E2F2;;;;
person.cprfoedselsregstedskode.le;Integer;Person.Person.cprfoedselsregistreringsstedskodeMindreEndEllerLigMed - Angiver myndighed for fødselsregistrerings stedet;;EAID_890B9C20_B2B8_4930_A344_EED0AF95E2F2;;;;
person.cprfoedselsregstedskode.gt;Integer;Person.Person.cprfoedselsregistreringsstedskodeStoerreEnd - Angiver myndighed for fødselsregistrerings stedet;;EAID_890B9C20_B2B8_4930_A344_EED0AF95E2F2;;;;
person.cprfoedselsregstedskode.ge;Integer;Person.Person.cprfoedselsregistreringsstedskodeStoerreEndEllerLigMed - Angiver myndighed for fødselsregistrerings stedet;;EAID_890B9C20_B2B8_4930_A344_EED0AF95E2F2;;;;
person.cprfoedselsregstedsnavn.wi;String;Person.Person.cprfoedselsregistreringsstedsnavnErIndeholdtI - Registreringssted for fødsel;;EAID_F0A1C86C_88C4_45c6_9B69_28BB45A4702F;;;;
person.cprfoedselsregstedsnavn.cont;String;Person.Person.cprfoedselsregistreringsstedsnavnIndeholder - Registreringssted for fødsel;;EAID_F0A1C86C_88C4_45c6_9B69_28BB45A4702F;;;;
person.cprfoedselsregstedsnavn.eq;String;Person.Person.cprfoedselsregistreringsstedsnavnLigMed - Registreringssted for fødsel;;EAID_F0A1C86C_88C4_45c6_9B69_28BB45A4702F;;;;
person.foedselsdato.ne;Date;Person.Person.foedselsdatoForskelligFra -Angiver hvilken dato fødslen har fundet sted;;EAID_73A30E1A_3B25_4e2a_A0A0_3CFA34BBB97B;;;;
person.foedselsdato.eq;Date;Person.Person.foedselsdatoLigMed -Angiver hvilken dato fødslen har fundet sted;;EAID_73A30E1A_3B25_4e2a_A0A0_3CFA34BBB97B;;;;
person.foedselsdato.lt;Date;Person.Person.foedselsdatoMindreEnd -Angiver hvilken dato fødslen har fundet sted;;EAID_73A30E1A_3B25_4e2a_A0A0_3CFA34BBB97B;;;;
person.foedselsdato.le;Date;Person.Person.foedselsdatoMindreEndEllerLigMed -Angiver hvilken dato fødslen har fundet sted;;EAID_73A30E1A_3B25_4e2a_A0A0_3CFA34BBB97B;;;;
person.foedselsdato.gt;Date;Person.Person.foedselsdatoStoerreEnd -Angiver hvilken dato fødslen har fundet sted;;EAID_73A30E1A_3B25_4e2a_A0A0_3CFA34BBB97B;;;;
person.foedselsdato.ge;Date;Person.Person.foedselsdatoStoerreEndEllerLigMed -Angiver hvilken dato fødslen har fundet sted;;EAID_73A30E1A_3B25_4e2a_A0A0_3CFA34BBB97B;;;;
person.foedselsdatoum.eq;Boolean;Person.Person.foedselsdatousikkerhedsmarkeringLigMed - Angiver usikkerhed omkring fødslesdato;;EAID_01234969_FFF0_4963_873C_711C364B53A7;;;;
person.id.wi;Integer;Person.Person.idErIndeholdtI - ;;EAID_C74FB362_3078_4731_83C7_0D42ED478FCD;;;;
person.id.ne;Integer;Person.Person.idForskelligFra - ;;EAID_C74FB362_3078_4731_83C7_0D42ED478FCD;;;;
person.id.eq;Integer;Person.Person.idLigMed - ;;EAID_C74FB362_3078_4731_83C7_0D42ED478FCD;;;;
person.id.lt;Integer;Person.Person.idMindreEnd - ;;EAID_C74FB362_3078_4731_83C7_0D42ED478FCD;;;;
person.id.le;Integer;Person.Person.idMindreEndEllerLigMed - ;;EAID_C74FB362_3078_4731_83C7_0D42ED478FCD;;;;
person.id.gt;Integer;Person.Person.idStoerreEnd - ;;EAID_C74FB362_3078_4731_83C7_0D42ED478FCD;;;;
person.id.ge;Integer;Person.Person.idStoerreEndEllerLigMed - ;;EAID_C74FB362_3078_4731_83C7_0D42ED478FCD;;;;
person.koen.wi;String;Person.Person.koenErIndeholdtI - En persons køn;;EAID_dstF7A403_40CF_47c0_B8E8_819BC58A1DC4;;;;
person.koen.eq;String;Person.Person.koenLigMed - En persons køn;;EAID_dstF7A403_40CF_47c0_B8E8_819BC58A1DC4;;;;
person.registreringfra.ne;Date;Person.Person.registreringfraForskelligFra - ;;EAID_6068F0DE_B804_473f_ADE2_B3E0D2AAFD48;;;;
person.registreringfra.eq;Date;Person.Person.registreringfraLigMed - ;;EAID_6068F0DE_B804_473f_ADE2_B3E0D2AAFD48;;;;
person.registreringfra.lt;Date;Person.Person.registreringfraMindreEnd - ;;EAID_6068F0DE_B804_473f_ADE2_B3E0D2AAFD48;;;;
person.registreringfra.le;Date;Person.Person.registreringfraMindreEndEllerLigMed - ;;EAID_6068F0DE_B804_473f_ADE2_B3E0D2AAFD48;;;;
person.registreringfra.gt;Date;Person.Person.registreringfraStoerreEnd - ;;EAID_6068F0DE_B804_473f_ADE2_B3E0D2AAFD48;;;;
person.registreringfra.ge;Date;Person.Person.registreringfraStoerreEndEllerLigMed - ;;EAID_6068F0DE_B804_473f_ADE2_B3E0D2AAFD48;;;;
person.registreringtil.ne;Date;Person.Person.registreringtilForskelligFra - ;;EAID_BC5EECD4_79C2_410b_B48C_A6CA0645B1DD;;;;
person.registreringtil.eq;Date;Person.Person.registreringtilLigMed - ;;EAID_BC5EECD4_79C2_410b_B48C_A6CA0645B1DD;;;;
person.registreringtil.lt;Date;Person.Person.registreringtilMindreEnd - ;;EAID_BC5EECD4_79C2_410b_B48C_A6CA0645B1DD;;;;
person.registreringtil.le;Date;Person.Person.registreringtilMindreEndEllerLigMed - ;;EAID_BC5EECD4_79C2_410b_B48C_A6CA0645B1DD;;;;
person.registreringtil.gt;Date;Person.Person.registreringtilStoerreEnd - ;;EAID_BC5EECD4_79C2_410b_B48C_A6CA0645B1DD;;;;
person.registreringtil.ge;Date;Person.Person.registreringtilStoerreEndEllerLigMed - ;;EAID_BC5EECD4_79C2_410b_B48C_A6CA0645B1DD;;;;
person.statusdato.ne;Date;Person.Person.statusdatoForskelligFra - ;;EAID_1CB4F47F_E13B_4440_9297_8F25FEC71C49;;;;
person.statusdato.eq;Date;Person.Person.statusdatoLigMed - ;;EAID_1CB4F47F_E13B_4440_9297_8F25FEC71C49;;;;
person.statusdato.lt;Date;Person.Person.statusdatoMindreEnd - ;;EAID_1CB4F47F_E13B_4440_9297_8F25FEC71C49;;;;
person.statusdato.le;Date;Person.Person.statusdatoMindreEndEllerLigMed - ;;EAID_1CB4F47F_E13B_4440_9297_8F25FEC71C49;;;;
person.statusdato.gt;Date;Person.Person.statusdatoStoerreEnd - ;;EAID_1CB4F47F_E13B_4440_9297_8F25FEC71C49;;;;
person.statusdato.ge;Date;Person.Person.statusdatoStoerreEndEllerLigMed - ;;EAID_1CB4F47F_E13B_4440_9297_8F25FEC71C49;;;;
person.statusdatoum.eq;Boolean;Person.Person.statusdatousikkerhedsmarkeringLigMed - ;;EAID_EFF81ED0_3AE0_4535_B0B5_AC4F29FDD5A7;;;;
person.status.wi;String;Person.Person.statusErIndeholdtI - Angiver om en persons er udrejst, forsvundet, har dansk/grønlandsk bopæl, død osv. ;;EAID_dstB8BFA9_D6E2_43e8_AF38_A6C1F0174C5A;;;;
person.status.eq;String;Person.Person.statusLigMed - Angiver om en persons er udrejst, forsvundet, har dansk/grønlandsk bopæl, død osv. ;;EAID_dstB8BFA9_D6E2_43e8_AF38_A6C1F0174C5A;;;;
person.stilling.wi;String;Person.Person.stillingErIndeholdtI - Stilling i klarskrift;;EAID_9581CAC7_2F9F_4426_9EC6_3767FA27ECB4;;;;
person.stilling.cont;String;Person.Person.stillingIndeholder - Stilling i klarskrift;;EAID_9581CAC7_2F9F_4426_9EC6_3767FA27ECB4;;;;
person.stilling.eq;String;Person.Person.stillingLigMed - Stilling i klarskrift;;EAID_9581CAC7_2F9F_4426_9EC6_3767FA27ECB4;;;;
person.supplfoedselsregsted.wi;String;Person.Person.supplerendefoedselsregistreringsstedErIndeholdtI - Supplerende registreringssted for fødsel;;EAID_218AD03D_4161_4849_BACE_DBFEB26F6113;;;;
person.supplfoedselsregsted.cont;String;Person.Person.supplerendefoedselsregistreringsstedIndeholder - Supplerende registreringssted for fødsel;;EAID_218AD03D_4161_4849_BACE_DBFEB26F6113;;;;
person.supplfoedselsregsted.eq;String;Person.Person.supplerendefoedselsregistreringsstedLigMed - Supplerende registreringssted for fødsel;;EAID_218AD03D_4161_4849_BACE_DBFEB26F6113;;;;
person.virkningfra.ne;Date;Person.Person.virkningfraForskelligFra - ;;EAID_E21BB85D_31C6_4647_B211_E863CB536713;;;;
person.virkningfra.eq;Date;Person.Person.virkningfraLigMed - ;;EAID_E21BB85D_31C6_4647_B211_E863CB536713;;;;
person.virkningfra.lt;Date;Person.Person.virkningfraMindreEnd - ;;EAID_E21BB85D_31C6_4647_B211_E863CB536713;;;;
person.virkningfra.le;Date;Person.Person.virkningfraMindreEndEllerLigMed - ;;EAID_E21BB85D_31C6_4647_B211_E863CB536713;;;;
person.virkningfra.gt;Date;Person.Person.virkningfraStoerreEnd - ;;EAID_E21BB85D_31C6_4647_B211_E863CB536713;;;;
person.virkningfra.ge;Date;Person.Person.virkningfraStoerreEndEllerLigMed - ;;EAID_E21BB85D_31C6_4647_B211_E863CB536713;;;;
person.virkningfraum.eq;Boolean;Person.Person.virkningfrausikkerhedsmarkeringLigMed - ;;EAID_30693F4D_1301_449d_BF5F_1272125F4FBA;;;;
person.virkningtil.ne;Date;Person.Person.virkningtilForskelligFra - ;;EAID_400D7423_2E16_4fde_9B73_1282E5218EF8;;;;
person.virkningtil.eq;Date;Person.Person.virkningtilLigMed - ;;EAID_400D7423_2E16_4fde_9B73_1282E5218EF8;;;;
person.virkningtil.lt;Date;Person.Person.virkningtilMindreEnd - ;;EAID_400D7423_2E16_4fde_9B73_1282E5218EF8;;;;
person.virkningtil.le;Date;Person.Person.virkningtilMindreEndEllerLigMed - ;;EAID_400D7423_2E16_4fde_9B73_1282E5218EF8;;;;
person.virkningtil.gt;Date;Person.Person.virkningtilStoerreEnd - ;;EAID_400D7423_2E16_4fde_9B73_1282E5218EF8;;;;
person.virkningtil.ge;Date;Person.Person.virkningtilStoerreEndEllerLigMed - ;;EAID_400D7423_2E16_4fde_9B73_1282E5218EF8;;;;
person.virkningtilum.eq;Boolean;Person.Person.virkningtilusikkerhedsmarkeringLigMed - ;;EAID_F525F1DE_F276_47ad_9FC6_58A293AB9C28;;;;
pnr.personnummer.wi;String;Person.Personnummer.personnummerErIndeholdtI - Entydig identifikation af en personer i CPR;;EAID_674CBE6D_060E_46fe_BA9E_0E84874074F0;;;;
pnr.personnummer.cont;String;Person.Personnummer.personnummerIndeholder - Entydig identifikation af en personer i CPR;;EAID_674CBE6D_060E_46fe_BA9E_0E84874074F0;;;;
pnr.personnummer.eq;String;Person.Personnummer.personnummerLigMed - Entydig identifikation af en personer i CPR;;EAID_674CBE6D_060E_46fe_BA9E_0E84874074F0;;;;
pnr.status.wi;String;Person.Personnummer.statusErIndeholdtI - Angiver om en persons cpr-nummer er aktivt eller inaktivt samt andre oplysninger;;EAID_dst2034E8_04BE_4751_8DB1_C82BA391C3EF;;;;
pnr.status.eq;String;Person.Personnummer.statusLigMed - Angiver om en persons cpr-nummer er aktivt eller inaktivt samt andre oplysninger;;EAID_dst2034E8_04BE_4751_8DB1_C82BA391C3EF;;;;
pnr.virkningfra.ne;Date;Person.Personnummer.virkningfraForskelligFra - ;;EAID_5AC6B7C9_3F2D_47c4_B3A4_036421F88197;;;;
pnr.virkningfra.eq;Date;Person.Personnummer.virkningfraLigMed - ;;EAID_5AC6B7C9_3F2D_47c4_B3A4_036421F88197;;;;
pnr.virkningfra.lt;Date;Person.Personnummer.virkningfraMindreEnd - ;;EAID_5AC6B7C9_3F2D_47c4_B3A4_036421F88197;;;;
pnr.virkningfra.le;Date;Person.Personnummer.virkningfraMindreEndEllerLigMed - ;;EAID_5AC6B7C9_3F2D_47c4_B3A4_036421F88197;;;;
pnr.virkningfra.gt;Date;Person.Personnummer.virkningfraStoerreEnd - ;;EAID_5AC6B7C9_3F2D_47c4_B3A4_036421F88197;;;;
pnr.virkningfra.ge;Date;Person.Personnummer.virkningfraStoerreEndEllerLigMed - ;;EAID_5AC6B7C9_3F2D_47c4_B3A4_036421F88197;;;;
