Navn;Type;Beskrivelse;Default værdi;UUID fra udstillingsmodel;Begræsninger;Overskriver;Kræver;Krævet
pnr.virkningfraum.eq;Boolean;Person.Personnummer.virkningfrausikkerhedsmarkeringLigMed - ;;EAID_1A2720AF_6818_4887_894B_055B95CC9FAB;;;;
pnr.virkningtil.ne;Date;Person.Personnummer.virkningtilForskelligFra - ;;EAID_40834881_0B92_4472_B435_E63AB0A6C38C;;;;
pnr.virkningtil.eq;Date;Person.Personnummer.virkningtilLigMed - ;;EAID_40834881_0B92_4472_B435_E63AB0A6C38C;;;;
pnr.virkningtil.lt;Date;Person.Personnummer.virkningtilMindreEnd - ;;EAID_40834881_0B92_4472_B435_E63AB0A6C38C;;;;
pnr.virkningtil.le;Date;Person.Personnummer.virkningtilMindreEndEllerLigMed - ;;EAID_40834881_0B92_4472_B435_E63AB0A6C38C;;;;
pnr.virkningtil.gt;Date;Person.Personnummer.virkningtilStoerreEnd - ;;EAID_40834881_0B92_4472_B435_E63AB0A6C38C;;;;
pnr.virkningtil.ge;Date;Person.Personnummer.virkningtilStoerreEndEllerLigMed - ;;EAID_40834881_0B92_4472_B435_E63AB0A6C38C;;;;
pnr.virkningtilum.eq;Boolean;Person.Personnummer.virkningtilusikkerhedsmarkeringLigMed - ;;EAID_944FC593_5829_4f44_844F_675CA1AB90BA;;;;
pucpr.foedselsdato.ne;Date;Person.PersonUdenCpr.foedselsdatoForskelligFra - En person uden cpr-nr. føsdselsdato;;EAID_D1610644_C3F3_4ce2_8508_8F1DFC4F9EA4;;;;
pucpr.foedselsdato.eq;Date;Person.PersonUdenCpr.foedselsdatoLigMed - En person uden cpr-nr. føsdselsdato;;EAID_D1610644_C3F3_4ce2_8508_8F1DFC4F9EA4;;;;
pucpr.foedselsdato.lt;Date;Person.PersonUdenCpr.foedselsdatoMindreEnd - En person uden cpr-nr. føsdselsdato;;EAID_D1610644_C3F3_4ce2_8508_8F1DFC4F9EA4;;;;
pucpr.foedselsdato.le;Date;Person.PersonUdenCpr.foedselsdatoMindreEndEllerLigMed - En person uden cpr-nr. føsdselsdato;;EAID_D1610644_C3F3_4ce2_8508_8F1DFC4F9EA4;;;;
pucpr.foedselsdato.gt;Date;Person.PersonUdenCpr.foedselsdatoStoerreEnd - En person uden cpr-nr. føsdselsdato;;EAID_D1610644_C3F3_4ce2_8508_8F1DFC4F9EA4;;;;
pucpr.foedselsdato.ge;Date;Person.PersonUdenCpr.foedselsdatoStoerreEndEllerLigMed - En person uden cpr-nr. føsdselsdato;;EAID_D1610644_C3F3_4ce2_8508_8F1DFC4F9EA4;;;;
pucpr.foedselsdatoum.eq;Boolean;Person.PersonUdenCpr.foedselsdatousikkerhedsmarkeringLigMed - En person uden cpr-nr. navn;;EAID_81C99C34_E0FB_4fb5_A3E9_ED6732F74194;;;;
pucpr.navnemarkering.wi;String;Person.PersonUdenCpr.navnemarkeringErIndeholdtI - Feltet markerer, at navnet indeholder tegn, der ikke kan rapporteres i CPR;;EAID_dstC1F489_D20F_46e8_A7F5_A625AF29BA12;;;;
pucpr.navnemarkering.eq;String;Person.PersonUdenCpr.navnemarkeringLigMed - Feltet markerer, at navnet indeholder tegn, der ikke kan rapporteres i CPR;;EAID_dstC1F489_D20F_46e8_A7F5_A625AF29BA12;;;;
pucpr.navn.wi;String;Person.PersonUdenCpr.navnErIndeholdtI - Usikkerhed ved indsættelse af fornavn i CPR, på person uden cpr-nr.;;EAID_C1FA9AB2_094F_434f_82F0_1CB3B4386955;;;;
pucpr.navn.cont;String;Person.PersonUdenCpr.navnIndeholder - Usikkerhed ved indsættelse af fornavn i CPR, på person uden cpr-nr.;;EAID_C1FA9AB2_094F_434f_82F0_1CB3B4386955;;;;
pucpr.navn.eq;String;Person.PersonUdenCpr.navnLigMed - Usikkerhed ved indsættelse af fornavn i CPR, på person uden cpr-nr.;;EAID_C1FA9AB2_094F_434f_82F0_1CB3B4386955;;;;
sep.status.wi;String;Person.Separation.statusErIndeholdtI - ;;EAID_dst8988D9_C089_46ff_B4DC_BD4512642200;;;;
sep.status.eq;String;Person.Separation.statusLigMed - ;;EAID_dst8988D9_C089_46ff_B4DC_BD4512642200;;;;
sep.virkningfra.ne;Date;Person.Separation.virkningfraForskelligFra - ;;EAID_1FA30E82_30B8_472f_8750_9CE9D437A07B;;;;
sep.virkningfra.eq;Date;Person.Separation.virkningfraLigMed - ;;EAID_1FA30E82_30B8_472f_8750_9CE9D437A07B;;;;
sep.virkningfra.lt;Date;Person.Separation.virkningfraMindreEnd - ;;EAID_1FA30E82_30B8_472f_8750_9CE9D437A07B;;;;
sep.virkningfra.le;Date;Person.Separation.virkningfraMindreEndEllerLigMed - ;;EAID_1FA30E82_30B8_472f_8750_9CE9D437A07B;;;;
sep.virkningfra.gt;Date;Person.Separation.virkningfraStoerreEnd - ;;EAID_1FA30E82_30B8_472f_8750_9CE9D437A07B;;;;
sep.virkningfra.ge;Date;Person.Separation.virkningfraStoerreEndEllerLigMed - ;;EAID_1FA30E82_30B8_472f_8750_9CE9D437A07B;;;;
sep.virkningfraum.eq;Boolean;Person.Separation.virkningfrausikkerhedsmarkeringLigMed - ;;EAID_07586AE8_9BA0_4135_B68C_EC47729262B2;;;;
sep.virkningtil.ne;Date;Person.Separation.virkningtilForskelligFra - ;;EAID_F1E1CB39_47F0_4571_BEC7_8F657C7E5556;;;;
sep.virkningtil.eq;Date;Person.Separation.virkningtilLigMed - ;;EAID_F1E1CB39_47F0_4571_BEC7_8F657C7E5556;;;;
sep.virkningtil.lt;Date;Person.Separation.virkningtilMindreEnd - ;;EAID_F1E1CB39_47F0_4571_BEC7_8F657C7E5556;;;;
sep.virkningtil.le;Date;Person.Separation.virkningtilMindreEndEllerLigMed - ;;EAID_F1E1CB39_47F0_4571_BEC7_8F657C7E5556;;;;
sep.virkningtil.gt;Date;Person.Separation.virkningtilStoerreEnd - ;;EAID_F1E1CB39_47F0_4571_BEC7_8F657C7E5556;;;;
sep.virkningtil.ge;Date;Person.Separation.virkningtilStoerreEndEllerLigMed - ;;EAID_F1E1CB39_47F0_4571_BEC7_8F657C7E5556;;;;
sep.virkningtilum.eq;Boolean;Person.Separation.virkningtilusikkerhedsmarkeringLigMed - ;;EAID_508252A8_2170_46cc_A5BB_7DBC63805B75;;;;
stat.cprlandekode.wi;Integer;Person.Statsborgerskab.cprlandekodeErIndeholdtI - Angiver landekode for personens statsborgerret;;EAID_9BD3B1E9_4031_4db3_AA93_9199A71EF82B;;;;
stat.cprlandekode.ne;Integer;Person.Statsborgerskab.cprlandekodeForskelligFra - Angiver landekode for personens statsborgerret;;EAID_9BD3B1E9_4031_4db3_AA93_9199A71EF82B;;;;
stat.cprlandekode.eq;Integer;Person.Statsborgerskab.cprlandekodeLigMed - Angiver landekode for personens statsborgerret;;EAID_9BD3B1E9_4031_4db3_AA93_9199A71EF82B;;;;
stat.cprlandekode.lt;Integer;Person.Statsborgerskab.cprlandekodeMindreEnd - Angiver landekode for personens statsborgerret;;EAID_9BD3B1E9_4031_4db3_AA93_9199A71EF82B;;;;
stat.cprlandekode.le;Integer;Person.Statsborgerskab.cprlandekodeMindreEndEllerLigMed - Angiver landekode for personens statsborgerret;;EAID_9BD3B1E9_4031_4db3_AA93_9199A71EF82B;;;;
stat.cprlandekode.gt;Integer;Person.Statsborgerskab.cprlandekodeStoerreEnd - Angiver landekode for personens statsborgerret;;EAID_9BD3B1E9_4031_4db3_AA93_9199A71EF82B;;;;
stat.cprlandekode.ge;Integer;Person.Statsborgerskab.cprlandekodeStoerreEndEllerLigMed - Angiver landekode for personens statsborgerret;;EAID_9BD3B1E9_4031_4db3_AA93_9199A71EF82B;;;;
stat.cprlandenavn.wi;String;Person.Statsborgerskab.cprlandenavnErIndeholdtI - Angiver landenavn for personens statsborgerret;;EAID_4556FC37_C712_452a_8589_775A5B2F6EB9;;;;
stat.cprlandenavn.cont;String;Person.Statsborgerskab.cprlandenavnIndeholder - Angiver landenavn for personens statsborgerret;;EAID_4556FC37_C712_452a_8589_775A5B2F6EB9;;;;
stat.cprlandenavn.eq;String;Person.Statsborgerskab.cprlandenavnLigMed - Angiver landenavn for personens statsborgerret;;EAID_4556FC37_C712_452a_8589_775A5B2F6EB9;;;;
stat.status.wi;String;Person.Statsborgerskab.statusErIndeholdtI - ;;EAID_dst5A3A00_7AFC_4f0f_9D77_BABC35753623;;;;
stat.status.eq;String;Person.Statsborgerskab.statusLigMed - ;;EAID_dst5A3A00_7AFC_4f0f_9D77_BABC35753623;;;;
stat.virkningfra.ne;Date;Person.Statsborgerskab.virkningfraForskelligFra - ;;EAID_C3F806F8_BD48_4434_9A4B_C1F6FDCAF31F;;;;
stat.virkningfra.eq;Date;Person.Statsborgerskab.virkningfraLigMed - ;;EAID_C3F806F8_BD48_4434_9A4B_C1F6FDCAF31F;;;;
stat.virkningfra.lt;Date;Person.Statsborgerskab.virkningfraMindreEnd - ;;EAID_C3F806F8_BD48_4434_9A4B_C1F6FDCAF31F;;;;
stat.virkningfra.le;Date;Person.Statsborgerskab.virkningfraMindreEndEllerLigMed - ;;EAID_C3F806F8_BD48_4434_9A4B_C1F6FDCAF31F;;;;
stat.virkningfra.gt;Date;Person.Statsborgerskab.virkningfraStoerreEnd - ;;EAID_C3F806F8_BD48_4434_9A4B_C1F6FDCAF31F;;;;
stat.virkningfra.ge;Date;Person.Statsborgerskab.virkningfraStoerreEndEllerLigMed - ;;EAID_C3F806F8_BD48_4434_9A4B_C1F6FDCAF31F;;;;
stat.virkningfraum.eq;Boolean;Person.Statsborgerskab.virkningfrausikkerhedsmarkeringLigMed - ;;EAID_5694F919_40E5_4846_AD8F_419058DCE12B;;;;
stat.virkningtil.ne;Date;Person.Statsborgerskab.virkningtilForskelligFra - ;;EAID_519EF853_D7FD_472d_BBF4_5C361B5FFEE0;;;;
stat.virkningtil.eq;Date;Person.Statsborgerskab.virkningtilLigMed - ;;EAID_519EF853_D7FD_472d_BBF4_5C361B5FFEE0;;;;
stat.virkningtil.lt;Date;Person.Statsborgerskab.virkningtilMindreEnd - ;;EAID_519EF853_D7FD_472d_BBF4_5C361B5FFEE0;;;;
stat.virkningtil.le;Date;Person.Statsborgerskab.virkningtilMindreEndEllerLigMed - ;;EAID_519EF853_D7FD_472d_BBF4_5C361B5FFEE0;;;;
stat.virkningtil.gt;Date;Person.Statsborgerskab.virkningtilStoerreEnd - ;;EAID_519EF853_D7FD_472d_BBF4_5C361B5FFEE0;;;;
stat.virkningtil.ge;Date;Person.Statsborgerskab.virkningtilStoerreEndEllerLigMed - ;;EAID_519EF853_D7FD_472d_BBF4_5C361B5FFEE0;;;;
stat.virkningtilum.eq;Boolean;Person.Statsborgerskab.virkningtilusikkerhedsmarkeringLigMed - ;;EAID_EE057711_5BCD_44f9_86DF_518F1B2131F0;;;;
udind.cprlandekodeindrejse.wi;Integer;Person.UdrejseIndrejse.cprlandekodeindrejseErIndeholdtI - Angiver den landekode personen er indrejst fra;;EAID_979F7108_CBD4_45f5_AC1C_90412128278D;;;;
udind.cprlandekodeindrejse.ne;Integer;Person.UdrejseIndrejse.cprlandekodeindrejseForskelligFra - Angiver den landekode personen er indrejst fra;;EAID_979F7108_CBD4_45f5_AC1C_90412128278D;;;;
udind.cprlandekodeindrejse.eq;Integer;Person.UdrejseIndrejse.cprlandekodeindrejseLigMed - Angiver den landekode personen er indrejst fra;;EAID_979F7108_CBD4_45f5_AC1C_90412128278D;;;;
udind.cprlandekodeindrejse.lt;Integer;Person.UdrejseIndrejse.cprlandekodeindrejseMindreEnd - Angiver den landekode personen er indrejst fra;;EAID_979F7108_CBD4_45f5_AC1C_90412128278D;;;;
udind.cprlandekodeindrejse.le;Integer;Person.UdrejseIndrejse.cprlandekodeindrejseMindreEndEllerLigMed - Angiver den landekode personen er indrejst fra;;EAID_979F7108_CBD4_45f5_AC1C_90412128278D;;;;
udind.cprlandekodeindrejse.gt;Integer;Person.UdrejseIndrejse.cprlandekodeindrejseStoerreEnd - Angiver den landekode personen er indrejst fra;;EAID_979F7108_CBD4_45f5_AC1C_90412128278D;;;;
udind.cprlandekodeindrejse.ge;Integer;Person.UdrejseIndrejse.cprlandekodeindrejseStoerreEndEllerLigMed - Angiver den landekode personen er indrejst fra;;EAID_979F7108_CBD4_45f5_AC1C_90412128278D;;;;
udind.cprlandekodeudrejse.wi;Integer;Person.UdrejseIndrejse.cprlandekodeudrejseErIndeholdtI - Angiver den landekode personen er udrejst til;;EAID_DA761AC7_7D23_42be_88DE_D8766666D055;;;;
udind.cprlandekodeudrejse.ne;Integer;Person.UdrejseIndrejse.cprlandekodeudrejseForskelligFra - Angiver den landekode personen er udrejst til;;EAID_DA761AC7_7D23_42be_88DE_D8766666D055;;;;
udind.cprlandekodeudrejse.eq;Integer;Person.UdrejseIndrejse.cprlandekodeudrejseLigMed - Angiver den landekode personen er udrejst til;;EAID_DA761AC7_7D23_42be_88DE_D8766666D055;;;;
udind.cprlandekodeudrejse.lt;Integer;Person.UdrejseIndrejse.cprlandekodeudrejseMindreEnd - Angiver den landekode personen er udrejst til;;EAID_DA761AC7_7D23_42be_88DE_D8766666D055;;;;
udind.cprlandekodeudrejse.le;Integer;Person.UdrejseIndrejse.cprlandekodeudrejseMindreEndEllerLigMed - Angiver den landekode personen er udrejst til;;EAID_DA761AC7_7D23_42be_88DE_D8766666D055;;;;
udind.cprlandekodeudrejse.gt;Integer;Person.UdrejseIndrejse.cprlandekodeudrejseStoerreEnd - Angiver den landekode personen er udrejst til;;EAID_DA761AC7_7D23_42be_88DE_D8766666D055;;;;
udind.cprlandekodeudrejse.ge;Integer;Person.UdrejseIndrejse.cprlandekodeudrejseStoerreEndEllerLigMed - Angiver den landekode personen er udrejst til;;EAID_DA761AC7_7D23_42be_88DE_D8766666D055;;;;
udind.cprlandindrejse.wi;String;Person.UdrejseIndrejse.cprlandindrejseErIndeholdtI - Angiver det land personen er indrejst fra;;EAID_8DD5EDDC_5A66_4790_8142_B1A08ECA2988;;;;
udind.cprlandindrejse.cont;String;Person.UdrejseIndrejse.cprlandindrejseIndeholder - Angiver det land personen er indrejst fra;;EAID_8DD5EDDC_5A66_4790_8142_B1A08ECA2988;;;;
udind.cprlandindrejse.eq;String;Person.UdrejseIndrejse.cprlandindrejseLigMed - Angiver det land personen er indrejst fra;;EAID_8DD5EDDC_5A66_4790_8142_B1A08ECA2988;;;;
udind.cprlandudrejse.wi;String;Person.UdrejseIndrejse.cprlandudrejseErIndeholdtI - Angiver det land personen er udrejst til;;EAID_13FA5170_102B_42cc_8AD5_ED692015DBA3;;;;
udind.cprlandudrejse.cont;String;Person.UdrejseIndrejse.cprlandudrejseIndeholder - Angiver det land personen er udrejst til;;EAID_13FA5170_102B_42cc_8AD5_ED692015DBA3;;;;
udind.cprlandudrejse.eq;String;Person.UdrejseIndrejse.cprlandudrejseLigMed - Angiver det land personen er udrejst til;;EAID_13FA5170_102B_42cc_8AD5_ED692015DBA3;;;;
udind.status.wi;String;Person.UdrejseIndrejse.statusErIndeholdtI - ;;EAID_dst1A0F9E_5322_4a67_A7C7_2145B666D25B;;;;
udind.status.eq;String;Person.UdrejseIndrejse.statusLigMed - ;;EAID_dst1A0F9E_5322_4a67_A7C7_2145B666D25B;;;;
udind.udenlandsadresse.cont;String;Person.UdrejseIndrejse.udenlandsadresseIndeholder - ;Konkat af alle adresselinier;;;;;
udind.virkningfra.ne;Date;Person.UdrejseIndrejse.virkningfraForskelligFra - ;;EAID_C71E1A16_FBAE_4c23_88D9_DA9F1BE32FD7;;;;
udind.virkningfra.eq;Date;Person.UdrejseIndrejse.virkningfraLigMed - ;;EAID_C71E1A16_FBAE_4c23_88D9_DA9F1BE32FD7;;;;
udind.virkningfra.lt;Date;Person.UdrejseIndrejse.virkningfraMindreEnd - ;;EAID_C71E1A16_FBAE_4c23_88D9_DA9F1BE32FD7;;;;
udind.virkningfra.le;Date;Person.UdrejseIndrejse.virkningfraMindreEndEllerLigMed - ;;EAID_C71E1A16_FBAE_4c23_88D9_DA9F1BE32FD7;;;;
udind.virkningfra.gt;Date;Person.UdrejseIndrejse.virkningfraStoerreEnd - ;;EAID_C71E1A16_FBAE_4c23_88D9_DA9F1BE32FD7;;;;
udind.virkningfra.ge;Date;Person.UdrejseIndrejse.virkningfraStoerreEndEllerLigMed - ;;EAID_C71E1A16_FBAE_4c23_88D9_DA9F1BE32FD7;;;;
udind.virkningfraum.eq;Boolean;Person.UdrejseIndrejse.virkningfrausikkerhedsmarkeringLigMed - ;;EAID_336F1C95_EC31_40af_BFE1_1655406283F1;;;;
udind.virkningtil.ne;Date;Person.Udrejseindrejse.virkningtilForskelligFra - ;;EAID_C7567091_7ED3_49e7_AF98_EEBFAE512545;;;;
udind.virkningtil.eq;Date;Person.UdrejseIndrejse.virkningtilLigMed - ;;EAID_C7567091_7ED3_49e7_AF98_EEBFAE512545;;;;
udind.virkningtil.lt;Date;Person.UdrejseIndrejse.virkningtilMindreEnd - ;;EAID_C7567091_7ED3_49e7_AF98_EEBFAE512545;;;;
udind.virkningtil.le;Date;Person.UdrejseIndrejse.virkningtilMindreEndEllerLigMed - ;;EAID_C7567091_7ED3_49e7_AF98_EEBFAE512545;;;;
udind.virkningtil.gt;Date;Person.UdrejseIndrejse.virkningtilStoerreEnd - ;;EAID_C7567091_7ED3_49e7_AF98_EEBFAE512545;;;;
udind.virkningtil.ge;Date;Person.UdrejseIndrejse.virkningtilStoerreEndEllerLigMed - ;;EAID_C7567091_7ED3_49e7_AF98_EEBFAE512545;;;;
udind.virkningtilum.eq;Boolean;Person.UdrejseIndrejse.virkningtilusikkerhedsmarkeringLigMed - ;;EAID_701D4F6B_EEB3_431e_8706_BD588FA27A24;;;;
vaerge.adresse.cont;String;Person.Vaergemaal.adresseIndeholder - ;Konkat af alle adresselinier;;;;;
vaerge.vaergenavn.wi;String;Person.Vaergemaal.vaergenavnErIndeholdtI - Værges navn;;EAID_845FA40A_7E1B_4b72_B264_515054369DA5;;;;
vaerge.vaergenavn.cont;String;Person.Vaergemaal.vaergenavnIndeholder - Værges navn;;EAID_845FA40A_7E1B_4b72_B264_515054369DA5;;;;
vaerge.vaergenavn.eq;String;Person.Vaergemaal.vaergenavnLigMed - Værges navn;;EAID_845FA40A_7E1B_4b72_B264_515054369DA5;;;;
vaerge.virkningfra.ne;Date;Person.Vaergemaal.virkningfraForskelligFra - ;;EAID_81796E0F_27AD_483e_9B52_815AB2DAE591;;;;
vaerge.virkningfra.eq;Date;Person.Vaergemaal.virkningfraLigMed - ;;EAID_81796E0F_27AD_483e_9B52_815AB2DAE591;;;;
vaerge.virkningfra.lt;Date;Person.Vaergemaal.virkningfraMindreEnd - ;;EAID_81796E0F_27AD_483e_9B52_815AB2DAE591;;;;
vaerge.virkningfra.le;Date;Person.Vaergemaal.virkningfraMindreEndEllerLigMed - ;;EAID_81796E0F_27AD_483e_9B52_815AB2DAE591;;;;
vaerge.virkningfra.gt;Date;Person.Vaergemaal.virkningfraStoerreEnd - ;;EAID_81796E0F_27AD_483e_9B52_815AB2DAE591;;;;
vaerge.virkningfra.ge;Date;Person.Vaergemaal.virkningfraStoerreEndEllerLigMed - ;;EAID_81796E0F_27AD_483e_9B52_815AB2DAE591;;;;
vaerge.virkningfraum.eq;Boolean;Person.Vaergemaal.virkningfrausikkerhedsmarkeringLigMed - ;;EAID_57BB37D0_FA67_4a81_91FD_E3EEAA1E1C23;;;;
vaerge.virkningtil.ne;Date;Person.Vaergemaal.virkningtilForskelligFra - ;;EAID_65C71D8E_42AC_4c4b_880A_9E29CFFC7C12;;;;
vaerge.virkningtil.eq;Date;Person.Vaergemaal.virkningtilLigMed - ;;EAID_65C71D8E_42AC_4c4b_880A_9E29CFFC7C12;;;;
vaerge.virkningtil.lt;Date;Person.Vaergemaal.virkningtilMindreEnd - ;;EAID_65C71D8E_42AC_4c4b_880A_9E29CFFC7C12;;;;
vaerge.virkningtil.le;Date;Person.Vaergemaal.virkningtilMindreEndEllerLigMed - ;;EAID_65C71D8E_42AC_4c4b_880A_9E29CFFC7C12;;;;
vaerge.virkningtil.gt;Date;Person.Vaergemaal.virkningtilStoerreEnd - ;;EAID_65C71D8E_42AC_4c4b_880A_9E29CFFC7C12;;;;
vaerge.virkningtil.ge;Date;Person.Vaergemaal.virkningtilStoerreEndEllerLigMed - ;;EAID_65C71D8E_42AC_4c4b_880A_9E29CFFC7C12;;;;
valg.valgoplysningstype.wi;String;Person.Valgoplysninger.valgoplysningstypeErIndeholdtI - Angiver alm. Valgret, gamle og nye diplomater, EU-Valg;;EAID_dst184AE1_0D53_4b61_AE44_5677FCDEA5F7;;;;
valg.valgoplysningstype.eq;String;Person.Valgoplysninger.valgoplysningstypeLigMed - Angiver alm. Valgret, gamle og nye diplomater, EU-Valg;;EAID_dst184AE1_0D53_4b61_AE44_5677FCDEA5F7;;;;
valg.valgretdato.ne;Date;Person.Valgoplysninger.valgretdatoForskelligFra - Dato for hvor lang tid personens valgret er gældende;;EAID_D3A4F769_BCB7_40bd_8A0E_D4EAE319E003;;;;
valg.valgretdato.eq;Date;Person.Valgoplysninger.valgretdatoLigMed - Dato for hvor lang tid personens valgret er gældende;;EAID_D3A4F769_BCB7_40bd_8A0E_D4EAE319E003;;;;
valg.valgretdato.lt;Date;Person.Valgoplysninger.valgretdatoMindreEnd - Dato for hvor lang tid personens valgret er gældende;;EAID_D3A4F769_BCB7_40bd_8A0E_D4EAE319E003;;;;
valg.valgretdato.le;Date;Person.Valgoplysninger.valgretdatoMindreEndEllerLigMed - Dato for hvor lang tid personens valgret er gældende;;EAID_D3A4F769_BCB7_40bd_8A0E_D4EAE319E003;;;;
valg.valgretdato.gt;Date;Person.Valgoplysninger.valgretdatoStoerreEnd - Dato for hvor lang tid personens valgret er gældende;;EAID_D3A4F769_BCB7_40bd_8A0E_D4EAE319E003;;;;
valg.valgretdato.ge;Date;Person.Valgoplysninger.valgretdatoStoerreEndEllerLigMed - Dato for hvor lang tid personens valgret er gældende;;EAID_D3A4F769_BCB7_40bd_8A0E_D4EAE319E003;;;;
valg.virkningfra.ne;Date;Person.Valgoplysninger.virkningfraForskelligFra - ;;EAID_DE0F26D1_AF49_461a_AE1E_8BBF13404FAE;;;;
valg.virkningfra.eq;Date;Person.Valgoplysninger.virkningfraLigMed - ;;EAID_DE0F26D1_AF49_461a_AE1E_8BBF13404FAE;;;;
valg.virkningfra.lt;Date;Person.Valgoplysninger.virkningfraMindreEnd - ;;EAID_DE0F26D1_AF49_461a_AE1E_8BBF13404FAE;;;;
valg.virkningfra.le;Date;Person.Valgoplysninger.virkningfraMindreEndEllerLigMed - ;;EAID_DE0F26D1_AF49_461a_AE1E_8BBF13404FAE;;;;
valg.virkningfra.gt;Date;Person.Valgoplysninger.virkningfraStoerreEnd - ;;EAID_DE0F26D1_AF49_461a_AE1E_8BBF13404FAE;;;;
valg.virkningfra.ge;Date;Person.Valgoplysninger.virkningfraStoerreEndEllerLigMed - ;;EAID_DE0F26D1_AF49_461a_AE1E_8BBF13404FAE;;;;
valg.virkningtil.ne;Date;Person.Valgoplysninger.virkningtilForskelligFra - ;;EAID_BA6B8A81_4A91_4e40_B321_9F1899634D55;;;;
valg.virkningtil.eq;Date;Person.Valgoplysninger.virkningtilLigMed - ;;EAID_BA6B8A81_4A91_4e40_B321_9F1899634D55;;;;
valg.virkningtil.lt;Date;Person.Valgoplysninger.virkningtilMindreEnd - ;;EAID_BA6B8A81_4A91_4e40_B321_9F1899634D55;;;;
valg.virkningtil.le;Date;Person.Valgoplysninger.virkningtilMindreEndEllerLigMed - ;;EAID_BA6B8A81_4A91_4e40_B321_9F1899634D55;;;;
valg.virkningtil.gt;Date;Person.Valgoplysninger.virkningtilStoerreEnd - ;;EAID_BA6B8A81_4A91_4e40_B321_9F1899634D55;;;;
valg.virkningtil.ge;Date;Person.Valgoplysninger.virkningtilStoerreEndEllerLigMed - ;;EAID_BA6B8A81_4A91_4e40_B321_9F1899634D55;;;;